benchmark,title,group,code,family,BU,schedule,range,step,ak_annual_salary,market_target_annual_salary,percentile
383,"Environmental Services, Foreman",Craftwork and Labor,PL0124,PL01 ‐ Food and Custodial Services,LL,2AA,57,F,53955,54725.0,50
384,"Mechanic, Automotive, Journey",Craftwork and Labor,PL0212,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",LL,2AA,54,F,63565,68580.0,50
385,"Mechanic, Aircraft, Journey",Craftwork and Labor,PL0222,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",LL,2AA,54,F,63565,81304.0,50
386,Vessel Technician,Craftwork and Labor,PL0262,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",GP,200,16,F,69147,,50
387,"Equipment Operator, Journey 2",Craftwork and Labor,PL0304,PL03 ‐ Equipment Operation,LL,2AA,53,F,67725,63045.0,50
388,Rural Airport Foreman,Craftwork and Labor,PL0311,PL03 ‐ Equipment Operation,LL,2AA,49,F,84531,76927.0,50
389,International Airport Foreman,Craftwork and Labor,PL0312,PL03 ‐ Equipment Operation,LL,2AA,49,F,84531,75854.0,50
390,"Maintenance Generalist, Journey",Craftwork and Labor,PL0403,PL04 ‐ Building and Facility Maintenance,LL,2AA,54,F,63565,63609.0,50
391,"Maintenance Specialist, Bldg/Facility/Const, Journey 2/Lead",Craftwork and Labor,PL0412,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,70854.0,50
392,"Maintenance Specialist, Electronics, Journey 2/Lead",Craftwork and Labor,PL0422,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,80385.0,50
393,"Maintenance Specialist, Electrician, Journey 2/Lead",Craftwork and Labor,PL0432,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,77428.0,50
394,"Maintenance Specialist, Electrical Utility, Journey 2/Lead",Craftwork and Labor,PL0442,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,80385.0,50
395,"Maintenance Specialist, Plumbing, Journey 2/Lead",Craftwork and Labor,PL0452,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,75839.0,50
396,Survey Instrument Technician 2,Craftwork and Labor,PL0512,PL05 ‐ Instrument Technicians,GP,200,17,F,74003,74899.0,50
397,"Engineering Technician, Journey",Craftwork and Labor,PL0614,PL06 ‐ Construction Support,LL,2AA,54,F,63565,70702.0,50
398,"Materials Laboratory Technician, Journey",Craftwork and Labor,PL0635,PL06 ‐ Construction Support,LL,2AA,53,F,67725,70236.0,50
399,"Driller, Journey",Craftwork and Labor,PL0642,PL06 ‐ Construction Support,LL,2AA,53,F,67725,62254.0,50
400,Boat Officer 3,Craftwork and Labor,PL0723,PL07 ‐ Vessel and Aircraft Operation,GP,200,17,F,74003,,50
401,Aircraft Pilot 1,Craftwork and Labor,PL07A1,PL07 ‐ Vessel and Aircraft Operation,GP,100,22,F,104637,110031.0,50
402,Microfilm/Imaging Operator 1,Craftwork and Labor,PL0821,PL08 ‐ Office Equipment Operation,GP,200,10,F,45786,44267.0,50
403,Mail Services Courier,Craftwork and Labor,PL0841,PL08 ‐ Office Equipment Operation,GP,100,09,F,43466,42782.0,50
404,Mail Services Manager,Craftwork and Labor,PL0845,PL08 ‐ Office Equipment Operation,SS,200,15,E,67995,73734.0,50
168,Education Administrator 1,"Education, Information, Libraries, and Museums",PE0101,PE01 ‐ Education Programs,SS,200,21,E,101795,95127.0,50
169,Education Administrator 2,"Education, Information, Libraries, and Museums",PE0102,PE01 ‐ Education Programs,SS,200,22,E,108867,108915.0,50
170,Education Program Assistant,"Education, Information, Libraries, and Museums",PE0110,PE01 ‐ Education Programs,GP,200,12,F,52182,59382.0,50
171,Education Associate 2,"Education, Information, Libraries, and Museums",PE0112,PE01 ‐ Education Programs,GP,200,15,F,64409,68482.0,50
172,Education Specialist 1,"Education, Information, Libraries, and Museums",PE0121,PE01 ‐ Education Programs,GP,200,19,F,84767,91473.0,50
173,Education Coordinator (Corrections),"Education, Information, Libraries, and Museums",PE0140,PE01 ‐ Education Programs,GP,100,16,F,69849,88931.0,50
174,AVTEC Instructor,"Education, Information, Libraries, and Museums",PE0201,PE02 ‐ Teaching and Instruction,TA,999,XX,F,74244,77493.0,50
175,Vocational Instructor,"Education, Information, Libraries, and Museums",PE0210,PE02 ‐ Teaching and Instruction,GP,100,16,F,69849,69060.0,50
176,Training Specialist 1,"Education, Information, Libraries, and Museums",PE0231,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,68695.0,50
177,Training Specialist 3,"Education, Information, Libraries, and Museums",PE0233,PE02 ‐ Teaching and Instruction,SS,200,20,E,95326,97921.0,50
178,AK Military Youth Academy (AMYA) Instructor,"Education, Information, Libraries, and Museums",PE0251,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,78747.0,50
179,AK Military Youth Academy (AMYA) Chief Examiner,"Education, Information, Libraries, and Museums",PE0252,PE02 ‐ Teaching and Instruction,GP,200,15,F,64409,84970.0,50
180,AK Military Youth Academy (AMYA) Coordinator,"Education, Information, Libraries, and Museums",PE0253,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,73998.0,50
181,AK Military Youth Academy (AMYA) Supervisor 2,"Education, Information, Libraries, and Museums",PE0255,PE02 ‐ Teaching and Instruction,SS,200,19,E,89232,92212.0,50
182,AK Military Youth Academy (AMYA) Manager,"Education, Information, Libraries, and Museums",PE0259,PE02 ‐ Teaching and Instruction,SS,200,23,E,116688,109491.0,50
183,Recreation Assistant,"Education, Information, Libraries, and Museums",PE0310,PE03 ‐ Student Services,GP,200,11,F,48750,50074.0,50
184,Dormitory Attendant,"Education, Information, Libraries, and Museums",PE0320,PE03 ‐ Student Services,GP,200,11,F,48750,50273.0,50
185,AK Military Youth Academy (AMYA) Team Leader,"Education, Information, Libraries, and Museums",PE0341,PE03 ‐ Student Services,GP,200,13,F,55985,67997.0,50
186,AK Military Youth Academy (AMYA) Platoon Leader,"Education, Information, Libraries, and Museums",PE0342,PE03 ‐ Student Services,SS,600,15,E,67330,77769.0,50
187,Aquatic Facility Manager,"Education, Information, Libraries, and Museums",PE0350,PE03 ‐ Student Services,SS,200,17,E,78000,70584.0,50
188,Lifeguard 2,"Education, Information, Libraries, and Museums",PE0353,PE03 ‐ Student Services,GP,200,11,F,48750,43790.0,50
189,Library Assistant 2,"Education, Information, Libraries, and Museums",PE0402,PE04 ‐ Library and Archives,GP,200,13,F,55985,62031.0,50
190,Librarian 1,"Education, Information, Libraries, and Museums",PE0411,PE04 ‐ Library and Archives,GP,200,16,F,69147,76455.0,50
191,Librarian 4,"Education, Information, Libraries, and Museums",PE0414,PE04 ‐ Library and Archives,SS,200,22,E,108867,107140.0,50
192,Records Analyst 2,"Education, Information, Libraries, and Museums",PE0431,PE04 ‐ Library and Archives,GP,200,18,F,79268,70525.0,50
193,Archivist 2,"Education, Information, Libraries, and Museums",PE0441,PE04 ‐ Library and Archives,GP,200,18,F,79268,92990.0,50
194,State Archivist,"Education, Information, Libraries, and Museums",PE0443,PE04 ‐ Library and Archives,SS,200,22,E,108867,115368.0,50
195,Museum Curator 2,"Education, Information, Libraries, and Museums",PE0512,PE05 ‐ Anthropological Research and Education,GP,200,18,F,79268,91604.0,50
196,Museum Conservator,"Education, Information, Libraries, and Museums",PE0515,PE05 ‐ Anthropological Research and Education,GP,200,19,F,84767,88784.0,50
197,Chief Curator,"Education, Information, Libraries, and Museums",PE0519,PE05 ‐ Anthropological Research and Education,SS,200,22,E,108867,103018.0,50
198,Archaeologist 1,"Education, Information, Libraries, and Museums",PE0531,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,76505.0,50
199,Historian 1,"Education, Information, Libraries, and Museums",PE0541,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,76083.0,50
200,"Chief, Office of History and Archaeology","Education, Information, Libraries, and Museums",PE0550,PE05 ‐ Anthropological Research and Education,SS,200,21,E,101795,123320.0,50
201,Subsistence Resource Specialist 2,"Education, Information, Libraries, and Museums",PE0582,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,,50
202,Subsistence Program Manager,"Education, Information, Libraries, and Museums",PE0585,PE05 ‐ Anthropological Research and Education,SS,200,22,E,108867,100680.0,50
203,Visual Information Specialist,"Education, Information, Libraries, and Museums",PE0611,"PE06 ‐ Arts, Photography, and Information",GP,200,17,F,74003,80933.0,50
204,Publications Technician 2,"Education, Information, Libraries, and Museums",PE0622,"PE06 ‐ Arts, Photography, and Information",GP,200,13,F,55985,72717.0,50
205,Publications Specialist 2,"Education, Information, Libraries, and Museums",PE0632,"PE06 ‐ Arts, Photography, and Information",GP,200,16,F,69147,70127.0,50
206,Information Officer 2,"Education, Information, Libraries, and Museums",PE0642,"PE06 ‐ Arts, Photography, and Information",GP,200,17,F,74003,87446.0,50
207,Department Communications Manager,"Education, Information, Libraries, and Museums",PE0645,"PE06 ‐ Arts, Photography, and Information",SS,200,22,E,108867,113443.0,50
1,Division Director ‐ PX,Executives and Senior Administrators,PA0112,PA01 ‐ Executives and Senior Administrators,XE,N00,27,F,140166,163830.0,50
2,Division Operations Manager,Executives and Senior Administrators,PA0113,PA01 ‐ Executives and Senior Administrators,SS,200,24,E,124654,121928.0,50
117,Local Government Specialist 3,Government Management and Infrastructure,PD0103,PD01 ‐ Government Management and Operations,GP,200,17,F,74003,80750.0,50
118,Regulations Specialist 2,Government Management and Infrastructure,PD0122,PD01 ‐ Government Management and Operations,GP,200,16,F,69147,73231.0,50
119,Economist 2,Government Management and Infrastructure,PD0202,PD02 ‐ Economic Research,GP,200,18,F,79268,124784.0,50
120,Petroleum Economist 2,Government Management and Infrastructure,PD0222,PD02 ‐ Economic Research,GP,200,22,F,103740,142482.0,50
121,Planner 2,Government Management and Infrastructure,PD0332,PD03 ‐ Development and Infrastructure Planning,GP,200,17,F,74003,83553.0,50
122,Transportation Planner 1,Government Management and Infrastructure,PD0341,PD03 ‐ Development and Infrastructure Planning,GP,200,21,F,96759,93324.0,50
123,Transportation Planner 2,Government Management and Infrastructure,PD0342,PD03 ‐ Development and Infrastructure Planning,SS,200,22,E,108867,104920.0,50
124,Emergency Management Specialist 2,Government Management and Infrastructure,PD0412,PD04 ‐ Emergency Planning and Response,GP,200,16,F,69147,83553.0,50
125,Emergency Program Manager 1,Government Management and Infrastructure,PD0421,PD04 ‐ Emergency Planning and Response,SS,200,20,E,95326,105611.0,50
126,Emergency Services Dispatcher 1,Government Management and Infrastructure,PD0442,PD04 ‐ Emergency Planning and Response,GP,100,15,F,65072,56789.0,50
127,Emergency Dispatch Supervisor,Government Management and Infrastructure,PD0450,PD04 ‐ Emergency Planning and Response,SS,100,18,E,83470,80779.0,50
129,State Logistics Center Coordinator,Government Management and Infrastructure,PD0473,PD04 ‐ Emergency Planning and Response,SS,500,16,E,72176,102778.0,50
128,Wildland Fire Dispatcher 3,Government Management and Infrastructure,PD04A3,PD04 ‐ Emergency Planning and Response,GP,100,15,F,65072,56499.0,50
130,Airport Manager ‐ Anchorage International Airport,Government Management and Infrastructure,PD0501,PD05 ‐ Airport Administration,XE,N00,25,F,130416,133587.0,50
131,Airport Manager ‐ Fairbanks International Airport,Government Management and Infrastructure,PD0502,PD05 ‐ Airport Administration,XE,N00,24,F,121329,117366.0,50
132,International Airports Controller,Government Management and Infrastructure,PD0505,PD05 ‐ Airport Administration,XE,N00,24,F,121329,144437.0,50
133,Airport Operations Officer,Government Management and Infrastructure,PD0511,PD05 ‐ Airport Administration,GP,200,18,F,79268,90121.0,50
134,Airport Operations Specialist,Government Management and Infrastructure,PD0512,PD05 ‐ Airport Administration,GP,200,19,F,84767,76425.0,50
135,Airport Operations Superintendent,Government Management and Infrastructure,PD0513,PD05 ‐ Airport Administration,SS,200,21,E,101795,119803.0,50
136,Regional Safety and Airport Security Officer,Government Management and Infrastructure,PD0562,PD05 ‐ Airport Administration,GP,200,18,F,79268,89329.0,50
137,Ferry Terminal Agent 1,Government Management and Infrastructure,PD0611,PD06 ‐ Ferry System Administration,GP,200,13,F,55985,,50
138,Ferry Terminal Manager 1,Government Management and Infrastructure,PD0615,PD06 ‐ Ferry System Administration,SS,600,15,E,67330,76187.0,50
139,AMHS Dispatch Manager,Government Management and Infrastructure,PD0620,PD06 ‐ Ferry System Administration,KK,200,18,F,83886,74877.0,50
140,Reservation Call Center Supervisor,Government Management and Infrastructure,PD0632,PD06 ‐ Ferry System Administration,SS,200,16,E,72925,79855.0,50
141,Marine Traffic Manager,Government Management and Infrastructure,PD0639,PD06 ‐ Ferry System Administration,SS,200,23,E,116688,105353.0,50
142,Marine Pilot Coordinator,Government Management and Infrastructure,PD0642,PD06 ‐ Ferry System Administration,XE,N00,20,F,92781,,50
143,Vessel Scheduling Coordinator,Government Management and Infrastructure,PD0643,PD06 ‐ Ferry System Administration,GP,200,17,F,74003,,50
144,Passenger Services Inspector,Government Management and Infrastructure,PD0644,PD06 ‐ Ferry System Administration,GP,200,17,F,74003,67875.0,50
145,AMHS Passenger Services Manager,Government Management and Infrastructure,PD0646,PD06 ‐ Ferry System Administration,SS,200,23,E,116688,111278.0,50
146,Port Captain,Government Management and Infrastructure,PD0653,PD06 ‐ Ferry System Administration,SS,200,23,E,116688,,50
147,Port Engineer,Government Management and Infrastructure,PD0655,PD06 ‐ Ferry System Administration,SS,200,22,E,108867,120805.0,50
148,AMHS Safety Management Coordinator,Government Management and Infrastructure,PD0656,PD06 ‐ Ferry System Administration,GP,200,19,F,84767,77870.0,50
149,Marine Engineering Assistant Manager,Government Management and Infrastructure,PD0669,PD06 ‐ Ferry System Administration,SS,200,23,E,116688,123186.0,50
150,Marine Transportation Services Manager,Government Management and Infrastructure,PD0670,PD06 ‐ Ferry System Administration,XE,N00,25,F,130416,119854.0,50
151,Equipment Fleet District Manager,Government Management and Infrastructure,PD0711,PD07‐ Maintenance Administration,SS,200,20,E,95326,99160.0,50
152,State Equipment Fleet Manager,Government Management and Infrastructure,PD0714,PD07‐ Maintenance Administration,SS,200,23,E,116688,113980.0,50
153,"Manager, Airfield Maintenance",Government Management and Infrastructure,PD0722,PD07‐ Maintenance Administration,SS,200,22,E,108867,107124.0,50
154,Maintenance and Operations Specialist,Government Management and Infrastructure,PD0731,PD07‐ Maintenance Administration,GP,200,21,F,96759,108420.0,50
155,Maintenance and Operations Superintendent,Government Management and Infrastructure,PD0732,PD07‐ Maintenance Administration,SS,200,21,E,101795,110991.0,50
156,Maintenance and Operations Manager,Government Management and Infrastructure,PD0733,PD07‐ Maintenance Administration,SS,200,23,E,116688,119317.0,50
157,Right‐of‐Way Assistant,Government Management and Infrastructure,PD0810,PD08 ‐ Real Estate Appraisal,GP,200,12,F,52182,53786.0,50
158,Right‐of‐Way Agent 2,Government Management and Infrastructure,PD0812,PD08 ‐ Real Estate Appraisal,GP,200,16,F,69147,82415.0,50
159,Right‐of‐Way Agent 5,Government Management and Infrastructure,PD0815,PD08 ‐ Real Estate Appraisal,SS,200,21,E,101795,115460.0,50
160,Right‐of‐Way Review Appraiser 1,Government Management and Infrastructure,PD0821,PD08 ‐ Real Estate Appraisal,GP,200,21,F,96759,95349.0,50
161,Appraiser 2,Government Management and Infrastructure,PD0842,PD08 ‐ Real Estate Appraisal,GP,200,18,F,79268,91750.0,50
162,State Assessor,Government Management and Infrastructure,PD0850,PD08 ‐ Real Estate Appraisal,SS,200,23,E,116688,130048.0,50
163,Building Management Specialist,Government Management and Infrastructure,PD0902,PD09 ‐ Property Management,GP,200,19,F,84767,92621.0,50
164,Facilities Manager 1,Government Management and Infrastructure,PD0921,PD09 ‐ Property Management,GP,200,20,F,90539,99422.0,50
165,Airport Leasing Specialist 2,Government Management and Infrastructure,PD0942,PD09 ‐ Property Management,GP,200,16,F,69147,64822.0,50
166,Airport Leasing Program Manager,Government Management and Infrastructure,PD0945,PD09 ‐ Property Management,SS,200,22,E,108867,106976.0,50
167,State Leasing & Facilities Manager,Government Management and Infrastructure,PD0951,PD09 ‐ Property Management,XE,N00,25,F,130416,109399.0,50
303,Criminal Justice Technician 1,"Legal, Judicial, and Related",PI0101,PI01 ‐ Legal Support and Related,GP,100,12,F,52650,62922.0,50
304,Criminal Justice Planner,"Legal, Judicial, and Related",PI0105,PI01 ‐ Legal Support and Related,GP,100,21,F,97734,113976.0,50
305,Law Office Manager,"Legal, Judicial, and Related",PI0146,PI01 ‐ Legal Support and Related,SS,200,16,E,72925,75475.0,50
306,Public Safety Technician 2,"Legal, Judicial, and Related",PI0152,PI01 ‐ Legal Support and Related,GP,100,11,F,49238,47444.0,50
307,Law Office Assistant 2,"Legal, Judicial, and Related",PI01A2,PI01 ‐ Legal Support and Related,GP,200,13,F,55985,61042.0,50
308,Paralegal 2,"Legal, Judicial, and Related",PI01B2,PI01 ‐ Legal Support and Related,GP,200,16,F,69147,74016.0,50
309,Paralegal Specialist 1,"Legal, Judicial, and Related",PI01C1,PI01 ‐ Legal Support and Related,XE,N00,19,F,86834,77686.0,50
310,Attorney 4,"Legal, Judicial, and Related",PI0214,PI02 ‐ Attorneys,XE,A00,24,F,139542,148953.0,50
311,Administrative Law Judge 1,"Legal, Judicial, and Related",PI0302,PI03 ‐ Judges and Adjudicators,XE,A00,24,F,139542,,50
312,Hearing Examiner 1,"Legal, Judicial, and Related",PI0311,PI03 ‐ Judges and Adjudicators,XE,A00,24,F,139542,124086.0,50
313,Hearing Officer,"Legal, Judicial, and Related",PI0321,PI03 ‐ Judges and Adjudicators,XE,N00,21,F,99080,100306.0,50
314,Workers' Compensation Hearing Officer 2,"Legal, Judicial, and Related",PI0352,PI03 ‐ Judges and Adjudicators,GP,200,22,F,103740,,50
315,Chief of Workers' Compensation Adjudication,"Legal, Judicial, and Related",PI0355,PI03 ‐ Judges and Adjudicators,XE,A00,25,F,149955,144392.0,50
316,Forensic Science Laboratory Administrator 1,"Legal, Judicial, and Related",PI0405,PI04 ‐ Evidence Investigation,SS,100,22,E,108867,94341.0,50
