JCC,Count
PJ0312,645
PL0304,259
PJ0103,251
PB0152,204
M0044,199
PG0211,179
PB0103,174
PI0214,159
PB0151,154
PJ0316,151
PJ03A2,147
PF0112,144
PK0303,141
PI0215,140
PK0213,136
PH0102,131
PB0207,127
PI0102,126
PB0205,120
PG0327,120
PJ0311,118
PB9910,117
PL0403,115
PK0302,114
PB0206,110
PL0305,110
PH0103,106
PB0153,105
PB0154,100
PG0210,99
PF0202,98
PF0203,92
PB9909,90
PI01A2,89
PH0113,88
C0113,88
PL0213,88
PI01B2,87
PH0112,85
PG0233,84
PF0222,81
X2323,79
PB0213,79
PA0112,78
PB0155,77
PB0404,76
PH0313,76
C0128,75
PI0213,75
PL0122,74
PI0433,72
PG0122,69
PB0102,68
PJ0105,67
PB0214,67
PG0312,65
T0002,64
PF01A1,64
PI0101,64
PI0531,63
PD0611,63
PJ0315,61
PA0113,61
PJ04A3,58
PH0111,57
PJ0121,56
PB9908,55
PH0133,55
PB0405,54
PL0411,53
PB0432,52
C0121,52
PJ04A2,51
PJ0222,51
PJ0452,51
PB0452,50
PK0413,50
PF0204,50
C0112,50
PK0214,49
PH0312,49
PB0513,48
PB0303,47
PB0403,47
PG0322,47
PL0412,46
PI01A1,45
PF0201,45
PL0303,44
C0688,44
PH0353,43
C0683,43
X0009,43
PF0521,42
PC0261,42
PF0111,41
M0011,41
PJ04A4,41
L0024,41
PI0212,40
PH0108,39
PC0102,39
PJ04B2,39
PJ03A3,39
PK0221,39
PH0104,38
CE112,37
PB0104,37
PB0157,36
PI01B1,36
M0040,35
PB0433,35
PJ0101,35
PJ03A1,35
PL0614,35
PL0113,35
PI0216,34
PL0612,34
PB0416,34
PF0522,34
PL0306,33
PB0453,33
PG0513,33
PB0434,33
PK0414,33
PK0305,32
PH0190,32
PE0232,31
PL0432,31
L1099,31
PF0123,31
PG03A3,31
PB0202,30
T0001,30
PG0301,30
PE0352,29
PG0326,29
PB0215,29
PE0341,29
PF0526,29
PK0212,29
PI01C1,28
PD0442,28
PI01B3,28
PD0412,28
PG0132,28
PB0312,28
PG0512,28
PF01A2,27
PD0341,27
PF0113,27
PC02A2,27
PE0201,27
PG0123,27
PE0122,27
PI01A3,26
PB0333,26
PG03B2,25
PG0421,25
PL0422,25
PB0603,25
PL0413,25
M0008,24
PH0352,24
PK0243,24
PH0354,24
PK0411,24
T0103,24
PE0632,24
M0005,24
PB0311,24
PG03A2,23
PB0633,23
PL0613,23
PK0471,23
PF0171,23
PB0632,23
PH0132,23
C4109,23
C4106,23
PH0114,22
PH0322,22
PK0412,22
PJ0106,22
PI0532,22
PH0451,22
PB0418,22
PB0451,22
PB0402,22
PB0497,22
X1632,22
PA0192,21
PF0114,21
PF0124,21
M0035,21
PF0433,21
PJ0317,21
PI0432,21
PG0120,21
PB0512,20
M0036,20
PH0410,20
PB0417,20
PE0633,20
L1095,20
L0023,20
L3608,20
PI01D2,20
PB0431,20
L1097,20
PD0813,19
PC0103,19
L1094,19
L1098,19
M0032,18
PB0631,18
PB0158,18
PI0105,18
X0554,18
PF0132,18
PG0234,18
PB0342,18
PG0121,18
PH0123,17
PC02A3,17
PH0131,17
L1824,17
PF03A2,17
L3616,17
PA0101,17
PH0311,17
C0682,17
X0880,16
PF0172,16
PL0112,16
PH0314,16
PD0511,16
X1525,16
PF0122,16
PL0311,16
PJ0324,16
PC0563,16
PG0212,16
PK0132,16
PH0323,15
PL07A1,15
PH0134,15
PD0902,15
PJ04B3,15
PK0211,15
PK0472,15
PE0140,15
PG03B1,15
L1096,15
PB0612,15
PG0328,15
M0033,15
PI05A1,15
PG0323,15
PJ0453,15
C0687,15
PE0113,15
PL0301,15
PK0301,14
PD0413,14
PF0157,14
PB0635,14
PJ0345,14
M0034,14
PJ0422,14
PB0634,14
PK0333,14
PF0121,14
PB0313,14
PG0313,14
PF0611,14
PF0412,14
L1823,14
PF0152,14
PH0362,14
PE0112,14
PB0244,14
X0003,14
PF0513,14
PD0732,14
PG0751,13
PH0411,13
PB0105,13
PC0322,13
PH0355,13
PL0215,13
PF0523,13
PG0604,13
C0127,13
PH0122,13
X0010,13
PK0222,13
PI0103,12
PC0301,12
PD0333,12
L1834,12
M0004,12
PC0413,12
L1093,12
PK0436,12
X2061,12
PJ04C1,12
PH0364,12
PL0401,12
PK0251,12
PB0514,12
PE0320,12
PB0496,12
C4322,12
PL0404,11
C4323,11
PF0205,11
PH0363,11
PF0541,11
PB0137,11
L1822,11
PF0151,11
PH0302,11
PL0402,11
PB0471,11
PE0231,11
X1405,11
PK0223,11
PL0115,11
PC0262,11
PE0253,11
PD0512,11
C0280,11
PI0541,11
PB0712,11
PB0341,11
PG0231,10
M0012,10
PB0601,10
PH0166,10
PJ0223,10
L1091,10
PK0135,10
PD0943,10
PH0143,10
PI0533,10
PB0604,10
PE0110,10
PJ0224,10
PG0730,10
PB0315,10
PJ0221,10
PE0642,10
PL0114,10
PB0623,10
PJ0107,10
PG0752,9
M0007,9
PF0341,9
PB9912,9
PD0103,9
PF0622,9
PD0615,9
PK0332,9
M0001,9
PL0841,9
PA0114,9
PH0142,9
PK0334,9
PF0133,9
PL0302,9
PF0160,9
PB0302,9
PK0201,9
PG0140,9
PF0119,9
PF0621,9
M0038,9
PL0216,9
PJ0325,9
PD0104,8
X1176A,8
PI0152,8
PH0380,8
PE0210,8
PB0511,8
PK0415,8
PG0131,8
PB0422,8
PL0405,8
C4107,8
PL0307,8
X0527,8
PF03A3,8
PG0601,8
C0686,8
PK0133,8
PI0434,8
PK0352,8
X0336,8
PB0212,8
PD0812,8
PF0136,8
PI0436,8
PF0555,8
PE0643,8
X2361,8
PD0343,8
PC0302,7
M0010,7
PK0803,7
PG0165,7
PH0151,7
L9553,7
PC0121,7
PL0724,7
PF0531,7
X1527,7
PH0303,7
PC0543,7
PJ04B1,7
PH0321,7
C0120,7
PJ0351,7
PI0453,7
C0100,7
PK0134,7
PK0744,7
PF0125,7
PB0492,7
PG03A4,7
PF0512,7
PH0412,7
PL0452,7
C4324,7
PB0343,7
PI0141,7
PB0443,7
PB0421,7
X1524,7
X0338A,7
PC0321,7
C4108,6
M0039,6
M0006,6
PK0435,6
PL0461,6
PD0921,6
PK0714,6
PB0304,6
X1551,6
PK0712,6
X1521,6
PF0116,6
PD0472,6
PC02A1,6
PB9992,6
M0030,6
C0109,6
PI05A2,6
PL0723,6
PH0367,6
PE0310,6
PG06A2,6
PD0342,6
PI0461,6
C3424,6
X1614,6
PJ04C2,6
PH0124,6
PD0332,6
PB0454,6
PB0243,6
PC0544,6
PG0162,6
PD0814,6
X0339,6
X1523,6
PE0581,6
PC0323,6
M0023,6
PF0162,6
PK0122,6
PE0102,6
PD0443,6
PJ0250,6
PG03A5,6
PB0602,6
C0272,6
PG0134,6
PJ04A1,6
PD0203,6
PH0152,6
PD0942,6
PF0624,6
PI0146,6
PH0420,6
X2005C,6
C0327,5
PG0311,5
PC0272,5
PG0682,5
PI0352,5
X0557B,5
C0279,5
X0824,5
PF0431,5
PK0743,5
PI0441,5
X1528,5
X1522,5
C4105,5
X1700,5
PD0421,5
PI0211,5
X0858,5
PF0528,5
C4206,5
PI01C2,5
C3020,5
PH0191,5
PK0711,5
PF01A3,5
PF0413,5
L0463,5
PE0413,5
PI0151,5
PB0314,5
X0334,5
PC0412,5
L1041,5
PL0124,5
M0003,5
L1915,5
PI0464,5
C4220,5
PE0582,5
L6023,5
PJ0104,5
PC0132,5
PC0101,5
PG0681,5
PI0413,5
PG0161,5
PF0182,5
C3423,5
M0014,5
C3105,5
PF0183,5
X1353,5
PI0442,5
PD0944,5
PG0321,5
PB0351,5
PD0922,5
PH0365,5
L1051,5
PG0124,5
PE0251,5
X1526,5
X0868,5
PC0273,5
X0198,5
X1519,5
PG0450,4
PD0811,4
PE0233,4
PG0630,4
PL0262,4
PK0342,4
PB0242,4
PH0109,4
PL0462,4
C4224,4
PH0351,4
PC0360,4
X0225,4
PL0111,4
PB0725,4
PJ0141,4
C0685,4
PC0220,4
PF0516,4
PC0303,4
PF0323,4
M0002,4
PH0121,4
PF0533,4
PG0742,4
PK0709,4
PC0414,4
M0015,4
PE0531,4
L1833,4
PC0503,4
X0676,4
PK0123,4
L7143,4
PK0241,4
PF0460,4
X0711,4
PE0533,4
PI0452,4
PF0184,4
C0106,4
PB0530,4
C3457,4
PG0133,4
PC0513,4
PC0514,4
PK0114,4
PL0212,4
PG0232,4
,4
PI0542,4
PG0511,4
L1062,4
PC0211,4
PC0564,4
PD0731,4
PC0263,4
PI0472,4
PF0623,4
PG0514,4
X1650,4
PD0122,4
PF0206,4
PC0122,4
PB0713,4
X0529,4
C3506,4
L1119,4
C3606,4
PE0512,4
PB0442,4
PG0741,4
L6117,4
PG0606,4
PB0245,4
PL0822,4
PF0432,4
PD04A2,4
PC0502,4
X0677A,4
PD0102,4
PF0131,4
PJ0242,4
PC0280,4
PD0616,4
PB0305,4
X2591,4
PC0233,4
PJ0454,4
PG0112,4
C0684,4
PD0711,4
X1312B,4
PC0234,4
PL0642,4
L7142,4
PC0304,4
PB9916,4
PG0177,4
PL0721,3
PE0412,3
X1534,3
PE0101,3
X2154,3
PC0504,3
L3618,3
PD04A1,3
PF0154,3
PI0505,3
PE0255,3
PD04B1,3
PD0733,3
PK0112,3
PC0232,3
PD0513,3
PB0611,3
C0135,3
PE0585,3
L1616,3
PD0331,3
X0211,3
PC0274,3
C0108,3
PL0634,3
PF0532,3
PH0211,3
PL0240,3
PD0562,3
L6026,3
PC0206,3
PI0311,3
PJ0231,3
PB0624,3
C0303,3
PH0105,3
PG0240,3
PC0259,3
C4225,3
PI0335,3
C3129,3
PD0202,3
PJ0451,3
PK0125,3
M0009,3
PB0503,3
PG0195,3
PK0142,3
PE0583,3
X2456,3
X0881,3
C3206,3
C3021,3
PH0162,3
L1117,3
PG0621,3
PK0143,3
PL0722,3
PC0401,3
L1057,3
L4038,3
PD0422,3
PF0120,3
C0136,3
PC0541,3
PD0653,3
PD0670,3
X0066A,3
PH0383,3
X2291,3
C0158,3
PC0554,3
PF0571,3
PC0333,3
PC0352,3
PJ0326,3
L7126,3
PL0832,3
PC0105,3
X0701A,3
PG0603,3
PB0232,3
PE0401,3
PF0301,3
X2146,3
PC0209,3
C3605,3
PI0142,3
PF0511,3
PC0562,3
PK0124,3
PE0121,3
M0025,3
X2272,3
L1275,3
PK0131,3
PL0312,3
PG0422,3
PH0161,3
PD0612,3
PC0123,3
X1529,3
PJ04C3,3
PE0645,3
PJ0108,3
PE0542,3
PC0501,3
PE0342,3
L1227,3
PE0611,3
PE0622,3
PD04B2,3
PC0522,3
L5424,3
PC0553,3
PK0137,3
PD0816,3
X1458,3
PI0435,3
PA0191,3
PI0451,3
PH0167,3
C0132,3
PL07A2,3
C5206,3
PK0444,2
PH0172,2
X0215A,2
C4104,2
X0854,2
X0332,2
X0428B,2
X0836,2
PG0352,2
PL0821,2
PJ0225,2
PE0641,2
PF0538,2
L9398,2
PD0450,2
C3410,2
PC0215,2
CE188,2
L1262,2
PG0324,2
C4208,2
PC0325,2
PH0212,2
PL0123,2
PD0655,2
X0280,2
X0855B,2
M0016,2
X1706,2
PC0111,2
PD0460,2
PI0303,2
X1857,2
L6027,2
PF0302,2
PG0532,2
PB0308,2
L2018,2
PF0137,2
PC0125,2
X0826B,2
PF0117,2
PK0113,2
C0271,2
C0236,2
X2520,2
L6119,2
L6315,2
PJ0226,2
X1021,2
X1490,2
L0471,2
C3452,2
PB9993,2
PI0454,2
PI0127,2
X1426,2
PD0941,2
X1568,2
X1182B,2
PB0495,2
C3201,2
X1227B,2
PL0823,2
X1431,2
X1595B,2
X0856,2
PD0222,2
X0826A,2
PG0531,2
X1209B,2
X0538,2
X1633A,2
PB9915,2
PG0745,2
PI0405,2
PI0517,2
X0681,2
C3426,2
PH0153,2
C3723,2
PH0141,2
PL0715,2
PF0161,2
PG0141,2
PI0465,2
C3121,2
X1633B,2
PD0105,2
PF03A4,2
PB0332,2
X2475,2
X0193A,2
PD0842,2
PD0644,2
PI0555,2
PC0293,2
PB0401,2
C4214,2
L6024,2
PI0473,2
PD0204,2
PD0470,2
PC0570,2
PF0173,2
PC0552,2
X0523,2
PL0214,2
X2232,2
PB0498,2
T0102,2
C3122A,2
C3421,2
X0701B,2
X0658,2
PE0541,2
X0859,2
L1063,2
PB0412,2
PG0622,2
X0321,2
X2358,2
PL0641,2
C0115,2
PE0411,2
PH0144,2
X1848,2
PG0540,2
PK0331,2
PB0208,2
PG0329,2
PI0437,2
PC0338,2
PC0324,2
X1260,2
PB0316,2
PA0121,2
X2385,2
PD0361,2
PE0402,2
PE0532,2
L1631,2
PL0712,2
PF0527,2
C4217,2
PC0353,2
PH0382,2
C0123,2
X0879,2
X0904,2
X0214,2
PI0463,2
C4202,2
PG0753,2
PL0421,2
PK0145,2
X0866B,2
PG0711,2
PG0651,2
PF0411,2
L1832,2
X1266H,2
L1069,2
PC0545,2
X2082,2
L1715,2
PC0351,2
PK0242,2
X1698,2
X1244,2
L1172,2
L3576,2
L4016,2
C0188,2
PK0341,2
PH0195,2
PC0331,2
X1406A,2
C0110,2
C0250,2
PC0332,2
PD0843,2
PI0302,2
PD0945,2
PB9901,2
PC0512,2
PB0707,2
X1266D,1
X2428,1
PF0556,1
PI0460,1
PC0292,1
L5418,1
PG0380,1
X2594,1
C3114,1
P2344,1
X1740,1
PB0701,1
L1649,1
C0133A,1
X2463,1
L1314,1
L4042,1
X2005D,1
X2261,1
C3315,1
C3301,1
PF0321,1
X2076,1
L1457,1
L1452,1
PB0255,1
PL0637,1
PD0209,1
L1658,1
X2343,1
C3300,1
PB0723,1
X2005H,1
L9554,1
X1820,1
PG0748,1
PC0580,1
PG0461,1
X1449,1
L1211,1
PI0431,1
PI0455,1
PC0112,1
X1652,1
X1263B,1
PD0313,1
X2371,1
PL0845,1
X2537,1
X2559,1
X2022,1
L1717,1
PJ0388,1
PE0111,1
C3122B,1
X2399,1
L1909,1
PE0259,1
PG0602,1
X1867,1
X0001,1
PB0709,1
X1616,1
C3404,1
L7141,1
C3118,1
L9339,1
C3116,1
X0213A,1
X2509,1
PB0650,1
X1176B,1
X0232A,1
X1199,1
X2348,1
C0196,1
X2326,1
PI0519,1
C3117,1
PG0560,1
X2523,1
X2434,1
X0685,1
X2526,1
C5207,1
X0078,1
X1156,1
L0498,1
X2600,1
PH0301,1
PF0303,1
PD0411,1
X2579,1
X2398,1
PJ0360,1
C3138,1
X2260,1
X0553E,1
X1701,1
PK0742,1
X0521,1
PF0562,1
L1309,1
PI0406,1
L1622,1
PJ0241,1
X0195,1
C3425,1
PB0136,1
PA0122,1
X1393B,1
X1813,1
L1530,1
L9616,1
C0140,1
X2174,1
C3139,1
L9336,1
X2564,1
C3602,1
X1179,1
X1886,1
L0497,1
X1192B,1
C3137,1
PL0223,1
L1455,1
PF0563,1
L1324,1
PH0157,1
L3578,1
L3590,1
X1192C,1
X1227A,1
L3620,1
X0193D,1
PJ0353,1
PK0146,1
X0043,1
PK0708,1
L1628,1
PB0230,1
PG0746,1
PJ0142,1
PJ0130,1
X2321,1
C3128,1
X0426,1
X2547,1
L1614,1
PF0542,1
X0751,1
X1991,1
C3608,1
X2185,1
X2531,1
X1312C,1
X2143,1
C0107,1
PD04A3,1
X1705,1
PL0511,1
X2013,1
X2302,1
PL0633,1
L3623,1
C2000,1
L6120,1
PC0345,1
L1844,1
PG0136,1
L5453,1
PF0181,1
PG0715,1
C4215,1
C0175,1
C0008,1
PH0358,1
X2473,1
PL0635,1
X2607B,1
X2590,1
X2580,1
L1718,1
X0107,1
X0188,1
L1660,1
X1487,1
X1248B,1
PC0339,1
X1871,1
PE0442,1
PH0176,1
PD0620,1
L6223,1
X0524,1
C0189,1
C3109,1
X0213C,1
X1649,1
PC0370,1
X1314,1
PC0556,1
PC0567,1
X1864,1
L1404,1
PJ0352,1
L1073,1
C4203,1
L0507,1
X2221,1
C3106,1
X0220,1
PH0384,1
PE0441,1
X1651,1
PB0233,1
X1208,1
PD0951,1
C3450,1
C0157,1
C3019,1
PF0548,1
PJ0455,1
PD0505,1
PF0310,1
X1363,1
PI0305,1
C3108,1
X2567,1
C3731,1
X0553B,1
X1717,1
PG0175,1
PK0141,1
PG0152,1
X0494A,1
X1552,1
L1665,1
PD0230,1
X2518,1
X1157,1
PD0721,1
PB0551,1
L1071,1
C3125,1
PD0639,1
L3627,1
X0636C,1
PH0453,1
X1406C,1
L1652,1
PE0350,1
C0302,1
PB0552,1
X0112,1
PG0113,1
PF0612,1
X1567,1
X0553A,1
PK0362,1
PG0530,1
C3136,1
L1796,1
L1670,1
X0097C,1
X2578,1
PF0631,1
L1854,1
L0472,1
C3720,1
X1576A,1
PG0196,1
PB0222,1
C1029,1
PJ0490,1
X0032B,1
X2250,1
PB0321,1
X1999,1
X0673,1
X0882,1
X2541,1
PD0850,1
X2375,1
C1032,1
X0553D,1
X2494,1
PG0614,1
PI0304,1
PG0743,1
X0526,1
PG03A6,1
PF0471,1
X2200,1
PD0722,1
PE0432,1
PE0443,1
C0007,1
PL0728,1
PD0815,1
PH0213,1
PI0420,1
L5432,1
PB0702,1
C3456,1
PJ0240,1
L4043,1
PF0322,1
X2605,1
L1797,1
X0701C,1
PE0631,1
X1236,1
X1654,1
X0193B,1
PL0632,1
L0460,1
PF0186,1
L1680,1
X1586,1
L1906,1
X2401,1
PB0640,1
L1620,1
PI0412,1
PB0771,1
L1317,1
PA0143,1
L1179,1
X0104,1
PE0414,1
PI04A1,1
L1647,1
C3802,1
X2455,1
C3304,1
X1610,1
X0338,1
L5122,1
PF0324,1
C0146,1
X1703,1
C0691,1
X0289,1
PH0163,1
L6000,1
X0709,1
C3024,1
PD0501,1
PF0561,1
C0215,1
X0452,1
PJ0135,1
X1282,1
X0376,1
C3115,1
PJ0251,1
X2550,1
PB9904,1
PF0193,1
X1670,1
X1180,1
L7127,1
L2001,1
PE0543,1
PK0613,1
PF0472,1
X2469,1
PG0351,1
X2498,1
PD0311,1
X1961,1
C3407,1
L6220,1
PC0109,1
X2046,1
X0467,1
PJ0232,1
PK0252,1
PC0257,1
M0024,1
X2003,1
PE0615,1
PC0203,1
L0505,1
X1429,1
X2171,1
PK0503,1
PC0251,1
PI0543,1
X1290,1
PI04A2,1
X0877,1
X1699,1
L1312,1
L3612,1
PE0254,1
X1707,1
PG0615,1
PH0381,1
PG0462,1
L1322,1
X1430,1
X2206,1
X2002,1
M0013,1
PI0466,1
X2384,1
PD0131,1
C0193,1
C3455,1
X2376,1
X0145,1
PC0256,1
PH0220,1
C5208,1
X2512,1
X1869,1
X2519,1
X2573,1
PC0135,1
C4201,1
L1110,1
PC0362,1
X1504,1
X0818B,1
PH0178,1
PL0433,1
PD0841,1
PD0643,1
X1933,1
PE0130,1
X2344,1
X0428A,1
L1637,1
PC0532,1
C0150,1
PG0749,1
X2544A,1
X1826,1
L1792,1
PD0642,1
X2008,1
X2436,1
PC0590,1
X1284,1
X1931,1
PC0253,1
L1405,1
X2374,1
PH0199,1
X2004,1
C3420,1
L0492,1
PL0211,1
X2234,1
X2005G,1
X2446,1
X2412,1
X1742,1
X1630,1
X1987,1
X2165,1
PC0305,1
X0148B,1
PE0191,1
X0505A,1
C0155,1
L6051,1
PG0660,1
X2449,1
X1566,1
X2392,1
PI0355,1
PC0205,1
PD0714,1
X1486,1
X1929,1
PE0440,1
X1541,1
PB9907,1
L9335,1
X2300,1
X1768A,1
X0814,1
PH0455,1
X2337,1
PC0569,1
X0553C,1
PB0540,1
C5202,1
C3427,1
PI0301,1
X2574,1
PE0515,1
L1624,1
X2005F,1
PH0361,1
X2006C,1
X2075,1
PF0118,1
PE0252,1
PC0355,1
C3601,1
PL0473,1
L1137,1
PG0755,1
X2558B,1
PC0565,1
X1025,1
PK0365,1
PI0422,1
X1130,1
PB0322,1
X0534D,1
X2435,1
X2363,1
L1006,1
X1186A,1
X2553,1
PC0291,1
PC0260,1
PC0237,1
X2256,1
L1618,1
X2029,1
L1659,1
C0187,1
X2005E,1
PE0519,1
X2244,1
L1686,1
X2554,1
C1050,1
X2275,1
PB9905,1
PC0271,1
X2153,1
PC0216,1
PK0364,1
PI0331,1
C3112,1
L1113,1
C3134,1
PC0361,1
X0680,1
X0186C,1
PE0511,1
P7768,1
C3200,1
PB9991,1
X2552,1
X0248B,1
PC0571,1
L9439,1
X1895,1
PC0258,1
L1206,1
PH0357,1
PB0231,1
L0467,1
PL0842,1
PG0180,1
L1793,1
PG0170,1
C3104,1
PH0198,1
PC0533,1
X0636D,1
L0494,1
PL0442,1
X2317,1
L1146,1
PJ0260,1
L0495,1
X2346,1
PJ0243,1
C3113,1
PC0311,1
L1320,1
L1007,1
X0002,1
L4040,1
L1323,1
PC0238,1
L1145,1
PF0543,1
PI0421,1
PG03A1,1
X1704,1
PG0533,1
X0005A,1
X0005,1
C4226,1
PK0612,1
X1428,1
PD0314,1
PB0622,1
L9337,1
L9388,1
X0428D,1
X2377,1
L6225,1
C3603,1
X2549,1
PC0294,1
X2219,1
X2269,1
X2510,1
C3504,1
X2440,1
X2612,1
PF0139,1
PG0652,1
PK0715,1
X2315,1
X1894,1
X1192D,1
PI0312,1
C0301,1
X0098,1
X2378,1
X2458,1
PC0511,1
PK0443,1
X2515,1
PB0722,1
PD0646,1
C0194,1
C4204,1
X2351,1
X2577,1
X1715,1
PG0527,1
PB0411,1
X1702,1
PB0261,1
PD0350,1
L6319,1
X2081,1
