BU,code,title,step,original_range,nearest_range,range_change
XE,PA0112,Division Director ‐ PX,A,27.0,30,3
XE,PA0112,Division Director ‐ PX,F,27.0,30,3
XE,PA0112,Division Director ‐ PX,O,27.0,30,3
SS,PA0113,Division Operations Manager,A,24.0,24,0
SS,PA0113,Division Operations Manager,E,24.0,25,1
SS,PA0113,Division Operations Manager,O,24.0,24,0
GP,PB0102,Office Assistant 1,A,8.0,12,4
GP,PB0102,Office Assistant 1,F,8.0,11,3
GP,PB0102,Office Assistant 1,O,8.0,9,1
XE,PB0130,Secretary,A,11.0,15,4
XE,PB0130,Secretary,F,11.0,14,3
XE,PB0130,Secretary,O,11.0,13,2
XE,PB0137,Executive Secretary 3,A,16.0,19,3
XE,PB0137,Executive Secretary 3,F,16.0,19,3
XE,PB0137,Executive Secretary 3,O,16.0,18,2
GP,PB0152,Administrative Assistant 2,A,14.0,13,-1
GP,PB0152,Administrative Assistant 2,F,14.0,13,-1
GP,PB0152,Administrative Assistant 2,O,14.0,13,-1
SS,PB0154,Administrative Officer 1,A,17.0,17,0
SS,PB0154,Administrative Officer 1,E,17.0,17,0
SS,PB0154,Administrative Officer 1,O,17.0,16,-1
SS,PB0157,Administrative Operations Manager 1,A,22.0,20,-2
SS,PB0157,Administrative Operations Manager 1,E,22.0,21,-1
SS,PB0157,Administrative Operations Manager 1,O,22.0,21,-1
GP,PB0202,Accounting Clerk,A,10.0,12,2
GP,PB0202,Accounting Clerk,F,10.0,11,1
GP,PB0202,Accounting Clerk,O,10.0,11,1
GP,PB0206,Accounting Technician 2,A,14.0,15,1
GP,PB0206,Accounting Technician 2,F,14.0,15,1
GP,PB0206,Accounting Technician 2,O,14.0,14,0
GP,PB0212,Accountant 2,A,16.0,19,3
GP,PB0212,Accountant 2,F,16.0,18,2
GP,PB0212,Accountant 2,O,16.0,16,0
SS,PB0214,Accountant 4,A,20.0,19,-1
SS,PB0214,Accountant 4,E,20.0,21,1
SS,PB0214,Accountant 4,O,20.0,20,0
KK,PB0230,Payroll Manager,A,22.0,23,1
KK,PB0230,Payroll Manager,F,22.0,23,1
KK,PB0230,Payroll Manager,O,22.0,23,1
KK,PB0231,Payroll Specialist 1,A,16.0,18,2
KK,PB0231,Payroll Specialist 1,F,16.0,17,1
KK,PB0231,Payroll Specialist 1,O,16.0,16,0
GP,PB0243,Budget Analyst 2,A,19.0,21,2
GP,PB0243,Budget Analyst 2,F,19.0,21,2
GP,PB0243,Budget Analyst 2,O,19.0,19,0
SS,PB0245,Budget Analyst 4,A,22.0,25,3
SS,PB0245,Budget Analyst 4,E,22.0,24,2
SS,PB0245,Budget Analyst 4,O,22.0,23,1
KK,PB0303,Human Resource Technician 2,A,14.0,15,1
KK,PB0303,Human Resource Technician 2,F,14.0,15,1
KK,PB0303,Human Resource Technician 2,O,14.0,14,0
KK,PB0305,Payroll Services Supervisor,A,17.0,18,1
KK,PB0305,Payroll Services Supervisor,F,17.0,19,2
KK,PB0305,Payroll Services Supervisor,O,17.0,18,1
KK,PB0311,Human Resource Consultant 1,A,16.0,18,2
KK,PB0311,Human Resource Consultant 1,F,16.0,19,3
KK,PB0311,Human Resource Consultant 1,O,16.0,18,2
KK,PB0315,Human Resource Consultant 5,A,22.0,24,2
KK,PB0315,Human Resource Consultant 5,F,22.0,24,2
KK,PB0315,Human Resource Consultant 5,O,22.0,23,1
KK,PB0322,Labor Relations Analyst 2,A,20.0,20,0
KK,PB0322,Labor Relations Analyst 2,F,20.0,19,-1
KK,PB0322,Labor Relations Analyst 2,O,20.0,18,-2
XE,PB0325,Labor Relations Manager,A,24.0,26,2
XE,PB0325,Labor Relations Manager,F,24.0,28,4
XE,PB0325,Labor Relations Manager,O,24.0,27,3
GP,PB0333,Retirement and Benefits Technician 2,A,14.0,16,2
GP,PB0333,Retirement and Benefits Technician 2,F,14.0,17,3
GP,PB0333,Retirement and Benefits Technician 2,O,14.0,15,1
GP,PB0341,Retirement and Benefits Specialist 1,A,16.0,18,2
GP,PB0341,Retirement and Benefits Specialist 1,F,16.0,18,2
GP,PB0341,Retirement and Benefits Specialist 1,O,16.0,17,1
KK,PB0351,Alaska Marine Highway System Dispatcher,A,15.0,15,0
KK,PB0351,Alaska Marine Highway System Dispatcher,F,15.0,14,-1
KK,PB0351,Alaska Marine Highway System Dispatcher,O,15.0,12,-3
GP,PB0496,GIS Analyst 2,A,17.0,19,2
GP,PB0496,GIS Analyst 2,F,17.0,18,1
GP,PB0496,GIS Analyst 2,O,17.0,17,0
GP,PB0503,Statistical Technician 2,A,14.0,18,4
GP,PB0503,Statistical Technician 2,F,14.0,17,3
GP,PB0503,Statistical Technician 2,O,14.0,15,1
GP,PB0511,Research Analyst 1,A,13.0,17,4
GP,PB0511,Research Analyst 1,F,13.0,16,3
GP,PB0511,Research Analyst 1,O,13.0,15,2
GP,PB0512,Research Analyst 2,A,16.0,19,3
GP,PB0512,Research Analyst 2,F,16.0,18,2
GP,PB0512,Research Analyst 2,O,16.0,17,1
GP,PB0513,Research Analyst 3,A,18.0,21,3
GP,PB0513,Research Analyst 3,F,18.0,21,3
GP,PB0513,Research Analyst 3,O,18.0,20,2
SS,PB0514,Research Analyst 4,A,21.0,27,6
SS,PB0514,Research Analyst 4,E,21.0,26,5
SS,PB0514,Research Analyst 4,O,21.0,24,3
SS,PB0540,"Chief, Health Analytics and Vital Records",A,22.0,26,4
SS,PB0540,"Chief, Health Analytics and Vital Records",E,22.0,26,4
SS,PB0540,"Chief, Health Analytics and Vital Records",O,22.0,25,3
GP,PB0611,Supply Technician 1,A,10.0,13,3
GP,PB0611,Supply Technician 1,F,10.0,12,2
GP,PB0611,Supply Technician 1,O,10.0,10,0
GP,PB0622,Contracting Officer 2,A,16.0,17,1
GP,PB0622,Contracting Officer 2,F,16.0,18,2
GP,PB0622,Contracting Officer 2,O,16.0,16,0
SS,PB0624,Contracting Officer 4,A,22.0,24,2
SS,PB0624,Contracting Officer 4,E,22.0,24,2
SS,PB0624,Contracting Officer 4,O,22.0,24,2
GP,PB0632,Procurement Specialist 2,A,16.0,17,1
GP,PB0632,Procurement Specialist 2,F,16.0,18,2
GP,PB0632,Procurement Specialist 2,O,16.0,16,0
SS,PB0635,Procurement Specialist 5,A,21.0,21,0
SS,PB0635,Procurement Specialist 5,E,21.0,22,1
SS,PB0635,Procurement Specialist 5,O,21.0,21,0
XE,PB0701,State Chief Information Officer,A,28.0,30,2
XE,PB0701,State Chief Information Officer,F,28.0,30,2
XE,PB0701,State Chief Information Officer,O,28.0,30,2
XE,PB0702,Deputy Chief Information Officer,A,27.0,30,3
XE,PB0702,Deputy Chief Information Officer,F,27.0,30,3
XE,PB0702,Deputy Chief Information Officer,O,27.0,30,3
XE,PB0707,Chief Technology Officer 3,A,26.0,30,4
XE,PB0707,Chief Technology Officer 3,F,26.0,30,4
XE,PB0707,Chief Technology Officer 3,O,26.0,30,4
XE,PB0709,"Staff Manager, OIT",A,25.0,29,4
XE,PB0709,"Staff Manager, OIT",F,25.0,28,3
XE,PB0709,"Staff Manager, OIT",O,25.0,27,2
SS,PB0712,Department Technology Officer 2,A,24.0,27,3
SS,PB0712,Department Technology Officer 2,E,24.0,27,3
SS,PB0712,Department Technology Officer 2,O,24.0,27,3
SS,PB0725,P3 Manager,A,24.0,27,3
SS,PB0725,P3 Manager,E,24.0,27,3
SS,PB0725,P3 Manager,O,24.0,26,2
GP,PB07A3,Application Developer 3,A,22.0,25,3
GP,PB07A3,Application Developer 3,F,22.0,24,2
GP,PB07A3,Application Developer 3,O,22.0,23,1
GP,PB07B2,IT Business Analyst 2,A,21.0,23,2
GP,PB07B2,IT Business Analyst 2,F,21.0,22,1
GP,PB07B2,IT Business Analyst 2,O,21.0,21,0
GP,PB07C2,IT Client Support Specialist 2,A,16.0,18,2
GP,PB07C2,IT Client Support Specialist 2,F,16.0,17,1
GP,PB07C2,IT Client Support Specialist 2,O,16.0,16,0
GP,PB07D2,Database Administrator 2,A,23.0,24,1
GP,PB07D2,Database Administrator 2,F,23.0,24,1
GP,PB07D2,Database Administrator 2,O,23.0,22,-1
GP,PB07E1,IT Support Technician 1,A,13.0,16,3
GP,PB07E1,IT Support Technician 1,F,13.0,16,3
GP,PB07E1,IT Support Technician 1,O,13.0,15,2
SS,PB07J2,IT Project Manager 2,A,24.0,23,-1
SS,PB07J2,IT Project Manager 2,E,24.0,24,0
SS,PB07J2,IT Project Manager 2,O,24.0,24,0
SS,PB07M1,IT Manager 1,A,23.0,24,1
SS,PB07M1,IT Manager 1,E,23.0,26,3
SS,PB07M1,IT Manager 1,O,23.0,26,3
GP,PB07N2,Network and Telecommunications Specialist 2,A,21.0,23,2
GP,PB07N2,Network and Telecommunications Specialist 2,F,21.0,22,1
GP,PB07N2,Network and Telecommunications Specialist 2,O,21.0,21,0
SS,PB07P1,IT Policy and Planning Analyst 1,A,23.0,20,-3
SS,PB07P1,IT Policy and Planning Analyst 1,E,23.0,22,-1
SS,PB07P1,IT Policy and Planning Analyst 1,O,23.0,22,-1
GP,PB07R1,IT Architecture Specialist 1,A,24.0,27,3
GP,PB07R1,IT Architecture Specialist 1,F,24.0,27,3
GP,PB07R1,IT Architecture Specialist 1,O,24.0,25,1
GP,PB07S1,IT Security Specialist 1,A,24.0,25,1
GP,PB07S1,IT Security Specialist 1,F,24.0,25,1
GP,PB07S1,IT Security Specialist 1,O,24.0,23,-1
GP,PB07U2,IT Quality Assurance Analyst 2,A,21.0,23,2
GP,PB07U2,IT Quality Assurance Analyst 2,F,21.0,23,2
GP,PB07U2,IT Quality Assurance Analyst 2,O,21.0,21,0
GP,PB07V2,IT Vendor Manager 2,A,20.0,22,2
GP,PB07V2,IT Vendor Manager 2,F,20.0,21,1
GP,PB07V2,IT Vendor Manager 2,O,20.0,20,0
GP,PB07Y2,IT Systems Administrator 2,A,23.0,24,1
GP,PB07Y2,IT Systems Administrator 2,F,23.0,23,0
GP,PB07Y2,IT Systems Administrator 2,O,23.0,21,-2
GP,PB9908,Project Assistant,A,16.0,15,-1
GP,PB9908,Project Assistant,F,16.0,15,-1
GP,PB9908,Project Assistant,O,16.0,14,-2
GP,PB9909,Program Coordinator 1,A,18.0,18,0
GP,PB9909,Program Coordinator 1,F,18.0,19,1
GP,PB9909,Program Coordinator 1,O,18.0,18,0
SS,PB9912,Program Manager,A,22.0,22,0
SS,PB9912,Program Manager,E,22.0,23,1
SS,PB9912,Program Manager,O,22.0,23,1
GP,PB9915,Business Services Project Manager 1,A,20.0,21,1
GP,PB9915,Business Services Project Manager 1,F,20.0,21,1
GP,PB9915,Business Services Project Manager 1,O,20.0,20,0
GP,PC0102,Grants Administrator 2,A,17.0,19,2
GP,PC0102,Grants Administrator 2,F,17.0,20,3
GP,PC0102,Grants Administrator 2,O,17.0,19,2
SS,PC0105,Grants Administration Manager,A,21.0,21,0
SS,PC0105,Grants Administration Manager,E,21.0,22,1
SS,PC0105,Grants Administration Manager,O,21.0,22,1
GP,PC0112,Loan Closer/Processor 2,A,12.0,13,1
GP,PC0112,Loan Closer/Processor 2,F,12.0,13,1
GP,PC0112,Loan Closer/Processor 2,O,12.0,11,-1
GP,PC0121,Loan/Collection Officer 1,A,16.0,14,-2
GP,PC0121,Loan/Collection Officer 1,F,16.0,14,-2
GP,PC0121,Loan/Collection Officer 1,O,16.0,12,-4
SS,PC0125,Loan/Collection Manager,A,22.0,23,1
SS,PC0125,Loan/Collection Manager,E,22.0,23,1
SS,PC0125,Loan/Collection Manager,O,22.0,22,0
GP,PC0132,School Finance Specialist 2,A,18.0,20,2
GP,PC0132,School Finance Specialist 2,F,18.0,21,3
GP,PC0132,School Finance Specialist 2,O,18.0,20,2
SS,PC0135,School Finance Manager,A,23.0,24,1
SS,PC0135,School Finance Manager,E,23.0,24,1
SS,PC0135,School Finance Manager,O,23.0,25,2
GP,PC0206,Insurance Licensing Examiner 2,A,14.0,15,1
GP,PC0206,Insurance Licensing Examiner 2,F,14.0,14,0
GP,PC0206,Insurance Licensing Examiner 2,O,14.0,13,-1
SS,PC0209,Records and Licensing Supervisor,A,16.0,18,2
SS,PC0209,Records and Licensing Supervisor,E,16.0,20,4
SS,PC0209,Records and Licensing Supervisor,O,16.0,20,4
GP,PC0220,Financial Registration Examiner,A,14.0,12,-2
GP,PC0220,Financial Registration Examiner,F,14.0,14,0
GP,PC0220,Financial Registration Examiner,O,14.0,13,-1
GP,PC0233,Insurance Specialist 2,A,19.0,19,0
GP,PC0233,Insurance Specialist 2,F,19.0,20,1
GP,PC0233,Insurance Specialist 2,O,19.0,19,0
GP,PC0237,Insurance Financial Examiner 2,A,21.0,22,1
GP,PC0237,Insurance Financial Examiner 2,F,21.0,21,0
GP,PC0237,Insurance Financial Examiner 2,O,21.0,19,-2
GP,PC0252,Utility Financial Analyst 2,A,19.0,23,4
GP,PC0252,Utility Financial Analyst 2,F,19.0,22,3
GP,PC0252,Utility Financial Analyst 2,O,19.0,20,1
SS,PC0254,Utility Financial Analyst 4,A,23.0,25,2
SS,PC0254,Utility Financial Analyst 4,E,23.0,24,1
SS,PC0254,Utility Financial Analyst 4,O,23.0,23,0
GP,PC0257,Utility Tariff Analyst 2,A,18.0,22,4
GP,PC0257,Utility Tariff Analyst 2,F,18.0,22,4
GP,PC0257,Utility Tariff Analyst 2,O,18.0,21,3
GP,PC0261,Community Care Licensing Specialist 1,A,16.0,16,0
GP,PC0261,Community Care Licensing Specialist 1,F,16.0,16,0
GP,PC0261,Community Care Licensing Specialist 1,O,16.0,15,-1
SS,PC0263,Community Care Licensing Specialist 3,A,20.0,20,0
SS,PC0263,Community Care Licensing Specialist 3,E,20.0,21,1
SS,PC0263,Community Care Licensing Specialist 3,O,20.0,20,0
GP,PC0272,Financial Examiner 2,A,19.0,21,2
GP,PC0272,Financial Examiner 2,F,19.0,20,1
GP,PC0272,Financial Examiner 2,O,19.0,19,0
SS,PC0274,Financial Examiner 4,A,23.0,22,-1
SS,PC0274,Financial Examiner 4,E,23.0,23,0
SS,PC0274,Financial Examiner 4,O,23.0,22,-1
GP,PC02A2,Licensing Examiner 2,A,15.0,14,-1
GP,PC02A2,Licensing Examiner 2,F,15.0,15,0
GP,PC02A2,Licensing Examiner 2,O,15.0,14,-1
GP,PC0302,Commercial Vehicle Compliance Inspector 2,A,15.0,17,2
GP,PC0302,Commercial Vehicle Compliance Inspector 2,F,15.0,17,2
GP,PC0302,Commercial Vehicle Compliance Inspector 2,O,15.0,16,1
SS,PC0305,Commercial Vehicle Compliance Inspector 5,A,19.0,20,1
SS,PC0305,Commercial Vehicle Compliance Inspector 5,E,19.0,21,2
SS,PC0305,Commercial Vehicle Compliance Inspector 5,O,19.0,20,1
GP,PC0310,Radiological Health Physicist 1,A,19.0,24,5
GP,PC0310,Radiological Health Physicist 1,F,19.0,23,4
GP,PC0310,Radiological Health Physicist 1,O,19.0,21,2
GP,PC0321,Industrial Hygienist,A,19.0,23,4
GP,PC0321,Industrial Hygienist,F,19.0,22,3
GP,PC0321,Industrial Hygienist,O,19.0,21,2
GP,PC0323,Safety Officer,A,18.0,21,3
GP,PC0323,Safety Officer,F,18.0,21,3
GP,PC0323,Safety Officer,O,18.0,20,2
SS,PC0324,Occupational Health and Safety Analyst,A,20.0,20,0
SS,PC0324,Occupational Health and Safety Analyst,E,20.0,20,0
SS,PC0324,Occupational Health and Safety Analyst,O,20.0,19,-1
SS,PC0325,Occupational Safety & Health Manager,A,22.0,22,0
SS,PC0325,Occupational Safety & Health Manager,E,22.0,24,2
SS,PC0325,Occupational Safety & Health Manager,O,22.0,23,1
GP,PC0338,Boiler and Pressure Vessel Inspector 1,A,19.0,19,0
GP,PC0338,Boiler and Pressure Vessel Inspector 1,F,19.0,18,-1
GP,PC0338,Boiler and Pressure Vessel Inspector 1,O,19.0,17,-2
SS,PC0339,Boiler and Pressure Vessel Inspector 2,A,20.0,19,-1
SS,PC0339,Boiler and Pressure Vessel Inspector 2,E,20.0,19,-1
SS,PC0339,Boiler and Pressure Vessel Inspector 2,O,20.0,18,-2
SS,PC0345,Mechanical Inspection Manager,A,22.0,23,1
SS,PC0345,Mechanical Inspection Manager,E,22.0,23,1
SS,PC0345,Mechanical Inspection Manager,O,22.0,23,1
GP,PC0352,Weights and Measures Inspector 2,A,16.0,18,2
GP,PC0352,Weights and Measures Inspector 2,F,16.0,17,1
GP,PC0352,Weights and Measures Inspector 2,O,16.0,15,-1
SS,PC0360,"Chief, Weights, Measures, and Permits",A,22.0,21,-1
SS,PC0360,"Chief, Weights, Measures, and Permits",E,22.0,23,1
SS,PC0360,"Chief, Weights, Measures, and Permits",O,22.0,22,0
GP,PC0362,State Metrologist 2,A,18.0,22,4
GP,PC0362,State Metrologist 2,F,18.0,21,3
GP,PC0362,State Metrologist 2,O,18.0,19,1
GP,PC0401,Environmental Health Technician,A,13.0,14,1
GP,PC0401,Environmental Health Technician,F,13.0,13,0
GP,PC0401,Environmental Health Technician,O,13.0,12,-1
GP,PC0412,Environmental Health Officer 2,A,16.0,18,2
GP,PC0412,Environmental Health Officer 2,F,16.0,18,2
GP,PC0412,Environmental Health Officer 2,O,16.0,17,1
SS,PC0414,Environmental Health Officer 4,A,20.0,20,0
SS,PC0414,Environmental Health Officer 4,E,20.0,22,2
SS,PC0414,Environmental Health Officer 4,O,20.0,22,2
GP,PC0503,Tax Technician 3,A,14.0,16,2
GP,PC0503,Tax Technician 3,F,14.0,16,2
GP,PC0503,Tax Technician 3,O,14.0,16,2
SS,PC0504,Tax Technician 4,A,16.0,25,9
SS,PC0504,Tax Technician 4,E,16.0,25,9
SS,PC0504,Tax Technician 4,O,16.0,23,7
GP,PC0513,Tax Auditor 3,A,20.0,22,2
GP,PC0513,Tax Auditor 3,F,20.0,21,1
GP,PC0513,Tax Auditor 3,O,20.0,20,0
SS,PC0522,Revenue Audit Supervisor 2,A,25.0,21,-4
SS,PC0522,Revenue Audit Supervisor 2,E,25.0,23,-2
SS,PC0522,Revenue Audit Supervisor 2,O,25.0,22,-3
GP,PC0532,Revenue Appeals Officer 2,A,25.0,21,-4
GP,PC0532,Revenue Appeals Officer 2,F,25.0,22,-3
GP,PC0532,Revenue Appeals Officer 2,O,25.0,21,-4
SS,PC0533,Revenue Appeals Supervisor,A,26.0,21,-5
SS,PC0533,Revenue Appeals Supervisor,E,26.0,23,-3
SS,PC0533,Revenue Appeals Supervisor,O,26.0,24,-2
GP,PC0543,Oil and Gas Revenue Auditor 3,A,22.0,24,2
GP,PC0543,Oil and Gas Revenue Auditor 3,F,22.0,23,1
GP,PC0543,Oil and Gas Revenue Auditor 3,O,22.0,22,0
GP,PC0545,Oil and Gas Revenue Specialist,A,25.0,27,2
GP,PC0545,Oil and Gas Revenue Specialist,F,25.0,27,2
GP,PC0545,Oil and Gas Revenue Specialist,O,25.0,24,-1
GP,PC0553,Corporate Income Tax Auditor 3,A,22.0,24,2
GP,PC0553,Corporate Income Tax Auditor 3,F,22.0,23,1
GP,PC0553,Corporate Income Tax Auditor 3,O,22.0,21,-1
GP,PC0563,Audit and Review Analyst 2,A,21.0,19,-2
GP,PC0563,Audit and Review Analyst 2,F,21.0,19,-2
GP,PC0563,Audit and Review Analyst 2,O,21.0,18,-3
SS,PC0565,Audit and Review Analyst 4,A,25.0,27,2
SS,PC0565,Audit and Review Analyst 4,E,25.0,26,1
SS,PC0565,Audit and Review Analyst 4,O,25.0,24,-1
GP,PD0103,Local Government Specialist 3,A,17.0,17,0
GP,PD0103,Local Government Specialist 3,F,17.0,19,2
GP,PD0103,Local Government Specialist 3,O,17.0,19,2
GP,PD0122,Regulations Specialist 2,A,16.0,17,1
GP,PD0122,Regulations Specialist 2,F,16.0,17,1
GP,PD0122,Regulations Specialist 2,O,16.0,16,0
GP,PD0202,Economist 2,A,18.0,27,9
GP,PD0202,Economist 2,F,18.0,27,9
GP,PD0202,Economist 2,O,18.0,24,6
GP,PD0222,Petroleum Economist 2,A,22.0,27,5
GP,PD0222,Petroleum Economist 2,F,22.0,27,5
GP,PD0222,Petroleum Economist 2,O,22.0,25,3
GP,PD0332,Planner 2,A,17.0,19,2
GP,PD0332,Planner 2,F,17.0,19,2
GP,PD0332,Planner 2,O,17.0,17,0
GP,PD0341,Transportation Planner 1,A,21.0,21,0
GP,PD0341,Transportation Planner 1,F,21.0,21,0
GP,PD0341,Transportation Planner 1,O,21.0,20,-1
SS,PD0342,Transportation Planner 2,A,22.0,22,0
SS,PD0342,Transportation Planner 2,E,22.0,23,1
SS,PD0342,Transportation Planner 2,O,22.0,22,0
GP,PD0412,Emergency Management Specialist 2,A,16.0,22,6
GP,PD0412,Emergency Management Specialist 2,F,16.0,22,6
GP,PD0412,Emergency Management Specialist 2,O,16.0,20,4
SS,PD0421,Emergency Program Manager 1,A,20.0,22,2
SS,PD0421,Emergency Program Manager 1,E,20.0,23,3
SS,PD0421,Emergency Program Manager 1,O,20.0,23,3
GP,PD0442,Emergency Services Dispatcher 1,A,15.0,14,-1
GP,PD0442,Emergency Services Dispatcher 1,F,15.0,15,0
GP,PD0442,Emergency Services Dispatcher 1,O,15.0,14,-1
SS,PD0450,Emergency Dispatch Supervisor,A,18.0,18,0
SS,PD0450,Emergency Dispatch Supervisor,E,18.0,19,1
