BU,code,title,step,original_range,nearest_range,range_change
SS,PD0450,Emergency Dispatch Supervisor,O,18.0,19,1
SS,PD0473,State Logistics Center Coordinator,A,16.0,23,7
SS,PD0473,State Logistics Center Coordinator,E,16.0,22,6
SS,PD0473,State Logistics Center Coordinator,O,16.0,21,5
GP,PD04A3,Wildland Fire Dispatcher 3,A,15.0,15,0
GP,PD04A3,Wildland Fire Dispatcher 3,F,15.0,14,-1
GP,PD04A3,Wildland Fire Dispatcher 3,O,15.0,12,-3
XE,PD0501,Airport Manager ‐ Anchorage International Airport,A,25.0,28,3
XE,PD0501,Airport Manager ‐ Anchorage International Airport,F,25.0,26,1
XE,PD0501,Airport Manager ‐ Anchorage International Airport,O,25.0,25,0
XE,PD0502,Airport Manager ‐ Fairbanks International Airport,A,24.0,24,0
XE,PD0502,Airport Manager ‐ Fairbanks International Airport,F,24.0,24,0
XE,PD0502,Airport Manager ‐ Fairbanks International Airport,O,24.0,23,-1
XE,PD0505,International Airports Controller,A,24.0,29,5
XE,PD0505,International Airports Controller,F,24.0,29,5
XE,PD0505,International Airports Controller,O,24.0,26,2
GP,PD0511,Airport Operations Officer,A,18.0,21,3
GP,PD0511,Airport Operations Officer,F,18.0,20,2
GP,PD0511,Airport Operations Officer,O,18.0,19,1
GP,PD0512,Airport Operations Specialist,A,19.0,18,-1
GP,PD0512,Airport Operations Specialist,F,19.0,18,-1
GP,PD0512,Airport Operations Specialist,O,19.0,17,-2
SS,PD0513,Airport Operations Superintendent,A,21.0,22,1
SS,PD0513,Airport Operations Superintendent,E,21.0,23,2
SS,PD0513,Airport Operations Superintendent,O,21.0,23,2
GP,PD0562,Regional Safety and Airport Security Officer,A,18.0,20,2
GP,PD0562,Regional Safety and Airport Security Officer,F,18.0,20,2
GP,PD0562,Regional Safety and Airport Security Officer,O,18.0,19,1
SS,PD0615,Ferry Terminal Manager 1,A,15.0,18,3
SS,PD0615,Ferry Terminal Manager 1,E,15.0,17,2
SS,PD0615,Ferry Terminal Manager 1,O,15.0,15,0
KK,PD0620,AMHS Dispatch Manager,A,18.0,17,-1
KK,PD0620,AMHS Dispatch Manager,F,18.0,16,-2
KK,PD0620,AMHS Dispatch Manager,O,18.0,15,-3
SS,PD0632,Reservation Call Center Supervisor,A,16.0,19,3
SS,PD0632,Reservation Call Center Supervisor,E,16.0,19,3
SS,PD0632,Reservation Call Center Supervisor,O,16.0,18,2
SS,PD0639,Marine Traffic Manager,A,23.0,20,-3
SS,PD0639,Marine Traffic Manager,E,23.0,22,-1
SS,PD0639,Marine Traffic Manager,O,23.0,21,-2
GP,PD0644,Passenger Services Inspector,A,17.0,15,-2
GP,PD0644,Passenger Services Inspector,F,17.0,16,-1
GP,PD0644,Passenger Services Inspector,O,17.0,15,-2
SS,PD0646,AMHS Passenger Services Manager,A,23.0,23,0
SS,PD0646,AMHS Passenger Services Manager,E,23.0,22,-1
SS,PD0646,AMHS Passenger Services Manager,O,23.0,21,-2
SS,PD0655,Port Engineer,A,22.0,24,2
SS,PD0655,Port Engineer,E,22.0,24,2
SS,PD0655,Port Engineer,O,22.0,23,1
GP,PD0656,AMHS Safety Management Coordinator,A,19.0,16,-3
GP,PD0656,AMHS Safety Management Coordinator,F,19.0,18,-1
GP,PD0656,AMHS Safety Management Coordinator,O,19.0,18,-1
SS,PD0669,Marine Engineering Assistant Manager,A,23.0,23,0
SS,PD0669,Marine Engineering Assistant Manager,E,23.0,24,1
SS,PD0669,Marine Engineering Assistant Manager,O,23.0,23,0
XE,PD0670,Marine Transportation Services Manager,A,25.0,24,-1
XE,PD0670,Marine Transportation Services Manager,F,25.0,24,-1
XE,PD0670,Marine Transportation Services Manager,O,25.0,23,-2
SS,PD0711,Equipment Fleet District Manager,A,20.0,20,0
SS,PD0711,Equipment Fleet District Manager,E,20.0,21,1
SS,PD0711,Equipment Fleet District Manager,O,20.0,21,1
SS,PD0714,State Equipment Fleet Manager,A,23.0,23,0
SS,PD0714,State Equipment Fleet Manager,E,23.0,23,0
SS,PD0714,State Equipment Fleet Manager,O,23.0,23,0
SS,PD0722,"Manager, Airfield Maintenance",A,22.0,21,-1
SS,PD0722,"Manager, Airfield Maintenance",E,22.0,22,0
SS,PD0722,"Manager, Airfield Maintenance",O,22.0,21,-1
GP,PD0731,Maintenance and Operations Specialist,A,21.0,23,2
GP,PD0731,Maintenance and Operations Specialist,F,21.0,23,2
GP,PD0731,Maintenance and Operations Specialist,O,21.0,21,0
SS,PD0732,Maintenance and Operations Superintendent,A,21.0,23,2
SS,PD0732,Maintenance and Operations Superintendent,E,21.0,24,3
SS,PD0732,Maintenance and Operations Superintendent,O,21.0,23,2
SS,PD0733,Maintenance and Operations Manager,A,23.0,23,0
SS,PD0733,Maintenance and Operations Manager,E,23.0,24,1
SS,PD0733,Maintenance and Operations Manager,O,23.0,24,1
GP,PD0810,Right‐of‐Way Assistant,A,12.0,13,1
GP,PD0810,Right‐of‐Way Assistant,F,12.0,12,0
GP,PD0810,Right‐of‐Way Assistant,O,12.0,11,-1
GP,PD0812,Right‐of‐Way Agent 2,A,16.0,19,3
GP,PD0812,Right‐of‐Way Agent 2,F,16.0,20,4
GP,PD0812,Right‐of‐Way Agent 2,O,16.0,19,3
SS,PD0815,Right‐of‐Way Agent 5,A,21.0,23,2
SS,PD0815,Right‐of‐Way Agent 5,E,21.0,23,2
SS,PD0815,Right‐of‐Way Agent 5,O,21.0,22,1
GP,PD0821,Right‐of‐Way Review Appraiser 1,A,21.0,20,-1
GP,PD0821,Right‐of‐Way Review Appraiser 1,F,21.0,22,1
GP,PD0821,Right‐of‐Way Review Appraiser 1,O,21.0,22,1
GP,PD0842,Appraiser 2,A,18.0,21,3
GP,PD0842,Appraiser 2,F,18.0,21,3
GP,PD0842,Appraiser 2,O,18.0,19,1
SS,PD0850,State Assessor,A,23.0,24,1
SS,PD0850,State Assessor,E,23.0,25,2
SS,PD0850,State Assessor,O,23.0,24,1
GP,PD0902,Building Management Specialist,A,19.0,21,2
GP,PD0902,Building Management Specialist,F,19.0,21,2
GP,PD0902,Building Management Specialist,O,19.0,20,1
GP,PD0921,Facilities Manager 1,A,20.0,23,3
GP,PD0921,Facilities Manager 1,F,20.0,22,2
GP,PD0921,Facilities Manager 1,O,20.0,21,1
GP,PD0942,Airport Leasing Specialist 2,A,16.0,20,4
GP,PD0942,Airport Leasing Specialist 2,F,16.0,18,2
GP,PD0942,Airport Leasing Specialist 2,O,16.0,16,0
SS,PD0945,Airport Leasing Program Manager,A,22.0,22,0
SS,PD0945,Airport Leasing Program Manager,E,22.0,22,0
SS,PD0945,Airport Leasing Program Manager,O,22.0,21,-1
XE,PD0951,State Leasing & Facilities Manager,A,25.0,23,-2
XE,PD0951,State Leasing & Facilities Manager,F,25.0,23,-2
XE,PD0951,State Leasing & Facilities Manager,O,25.0,24,-1
SS,PE0101,Education Administrator 1,A,21.0,20,-1
SS,PE0101,Education Administrator 1,E,21.0,20,-1
SS,PE0101,Education Administrator 1,O,21.0,19,-2
SS,PE0102,Education Administrator 2,A,22.0,23,1
SS,PE0102,Education Administrator 2,E,22.0,22,0
SS,PE0102,Education Administrator 2,O,22.0,21,-1
GP,PE0110,Education Program Assistant,A,12.0,14,2
GP,PE0110,Education Program Assistant,F,12.0,14,2
GP,PE0110,Education Program Assistant,O,12.0,13,1
GP,PE0112,Education Associate 2,A,15.0,16,1
GP,PE0112,Education Associate 2,F,15.0,16,1
GP,PE0112,Education Associate 2,O,15.0,14,-1
GP,PE0121,Education Specialist 1,A,19.0,21,2
GP,PE0121,Education Specialist 1,F,19.0,20,1
GP,PE0121,Education Specialist 1,O,19.0,19,0
GP,PE0140,Education Coordinator (Corrections),A,16.0,19,3
GP,PE0140,Education Coordinator (Corrections),F,16.0,21,5
GP,PE0140,Education Coordinator (Corrections),O,16.0,21,5
GP,PE0210,Vocational Instructor,A,16.0,17,1
GP,PE0210,Vocational Instructor,F,16.0,16,0
GP,PE0210,Vocational Instructor,O,16.0,14,-2
GP,PE0231,Training Specialist 1,A,16.0,17,1
GP,PE0231,Training Specialist 1,F,16.0,16,0
GP,PE0231,Training Specialist 1,O,16.0,14,-2
SS,PE0233,Training Specialist 3,A,20.0,21,1
SS,PE0233,Training Specialist 3,E,20.0,21,1
SS,PE0233,Training Specialist 3,O,20.0,20,0
GP,PE0251,AK Military Youth Academy (AMYA) Instructor,A,16.0,18,2
GP,PE0251,AK Military Youth Academy (AMYA) Instructor,F,16.0,18,2
GP,PE0251,AK Military Youth Academy (AMYA) Instructor,O,16.0,17,1
GP,PE0252,AK Military Youth Academy (AMYA) Chief Examiner,A,15.0,18,3
GP,PE0252,AK Military Youth Academy (AMYA) Chief Examiner,F,15.0,19,4
GP,PE0252,AK Military Youth Academy (AMYA) Chief Examiner,O,15.0,19,4
GP,PE0253,AK Military Youth Academy (AMYA) Coordinator,A,16.0,17,1
GP,PE0253,AK Military Youth Academy (AMYA) Coordinator,F,16.0,17,1
GP,PE0253,AK Military Youth Academy (AMYA) Coordinator,O,16.0,16,0
SS,PE0255,AK Military Youth Academy (AMYA) Supervisor 2,A,19.0,19,0
SS,PE0255,AK Military Youth Academy (AMYA) Supervisor 2,E,19.0,20,1
SS,PE0255,AK Military Youth Academy (AMYA) Supervisor 2,O,19.0,19,0
SS,PE0259,AK Military Youth Academy (AMYA) Manager,A,23.0,22,-1
SS,PE0259,AK Military Youth Academy (AMYA) Manager,E,23.0,22,-1
SS,PE0259,AK Military Youth Academy (AMYA) Manager,O,23.0,21,-2
GP,PE0310,Recreation Assistant,A,11.0,12,1
GP,PE0310,Recreation Assistant,F,11.0,12,1
GP,PE0310,Recreation Assistant,O,11.0,11,0
GP,PE0320,Dormitory Attendant,A,11.0,12,1
GP,PE0320,Dormitory Attendant,F,11.0,11,0
GP,PE0320,Dormitory Attendant,O,11.0,11,0
GP,PE0341,AK Military Youth Academy (AMYA) Team Leader,A,13.0,16,3
GP,PE0341,AK Military Youth Academy (AMYA) Team Leader,F,13.0,16,3
GP,PE0341,AK Military Youth Academy (AMYA) Team Leader,O,13.0,15,2
SS,PE0342,AK Military Youth Academy (AMYA) Platoon Leader,A,15.0,16,1
SS,PE0342,AK Military Youth Academy (AMYA) Platoon Leader,E,15.0,17,2
SS,PE0342,AK Military Youth Academy (AMYA) Platoon Leader,O,15.0,17,2
SS,PE0350,Aquatic Facility Manager,A,17.0,16,-1
SS,PE0350,Aquatic Facility Manager,E,17.0,16,-1
SS,PE0350,Aquatic Facility Manager,O,17.0,16,-1
GP,PE0353,Lifeguard 2,A,11.0,11,0
GP,PE0353,Lifeguard 2,F,11.0,10,-1
GP,PE0353,Lifeguard 2,O,11.0,8,-3
GP,PE0402,Library Assistant 2,A,13.0,17,4
GP,PE0402,Library Assistant 2,F,13.0,17,4
GP,PE0402,Library Assistant 2,O,13.0,15,2
GP,PE0411,Librarian 1,A,16.0,18,2
GP,PE0411,Librarian 1,F,16.0,18,2
GP,PE0411,Librarian 1,O,16.0,17,1
SS,PE0414,Librarian 4,A,22.0,22,0
SS,PE0414,Librarian 4,E,22.0,23,1
SS,PE0414,Librarian 4,O,22.0,22,0
GP,PE0431,Records Analyst 2,A,18.0,17,-1
GP,PE0431,Records Analyst 2,F,18.0,17,-1
GP,PE0431,Records Analyst 2,O,18.0,16,-2
GP,PE0441,Archivist 2,A,18.0,21,3
GP,PE0441,Archivist 2,F,18.0,21,3
GP,PE0441,Archivist 2,O,18.0,19,1
SS,PE0443,State Archivist,A,22.0,24,2
SS,PE0443,State Archivist,E,22.0,24,2
SS,PE0443,State Archivist,O,22.0,23,1
GP,PE0512,Museum Curator 2,A,18.0,22,4
GP,PE0512,Museum Curator 2,F,18.0,21,3
GP,PE0512,Museum Curator 2,O,18.0,19,1
GP,PE0515,Museum Conservator,A,19.0,21,2
GP,PE0515,Museum Conservator,F,19.0,20,1
GP,PE0515,Museum Conservator,O,19.0,18,-1
SS,PE0519,Chief Curator,A,22.0,22,0
SS,PE0519,Chief Curator,E,22.0,24,2
SS,PE0519,Chief Curator,O,22.0,23,1
GP,PE0531,Archaeologist 1,A,16.0,19,3
GP,PE0531,Archaeologist 1,F,16.0,18,2
GP,PE0531,Archaeologist 1,O,16.0,16,0
GP,PE0541,Historian 1,A,16.0,18,2
GP,PE0541,Historian 1,F,16.0,18,2
GP,PE0541,Historian 1,O,16.0,16,0
SS,PE0550,"Chief, Office of History and Archaeology",A,21.0,23,2
SS,PE0550,"Chief, Office of History and Archaeology",E,21.0,25,4
SS,PE0550,"Chief, Office of History and Archaeology",O,21.0,23,2
SS,PE0585,Subsistence Program Manager,A,22.0,20,-2
SS,PE0585,Subsistence Program Manager,E,22.0,22,0
SS,PE0585,Subsistence Program Manager,O,22.0,22,0
GP,PE0611,Visual Information Specialist,A,17.0,19,2
GP,PE0611,Visual Information Specialist,F,17.0,19,2
GP,PE0611,Visual Information Specialist,O,17.0,18,1
GP,PE0622,Publications Technician 2,A,13.0,17,4
GP,PE0622,Publications Technician 2,F,13.0,18,5
GP,PE0622,Publications Technician 2,O,13.0,16,3
GP,PE0632,Publications Specialist 2,A,16.0,17,1
GP,PE0632,Publications Specialist 2,F,16.0,17,1
GP,PE0632,Publications Specialist 2,O,16.0,16,0
GP,PE0642,Information Officer 2,A,17.0,20,3
GP,PE0642,Information Officer 2,F,17.0,20,3
GP,PE0642,Information Officer 2,O,17.0,18,1
SS,PE0645,Department Communications Manager,A,22.0,23,1
SS,PE0645,Department Communications Manager,E,22.0,23,1
SS,PE0645,Department Communications Manager,O,22.0,23,1
GP,PF0112,Eligibility Technician 2,A,14.0,14,0
GP,PF0112,Eligibility Technician 2,F,14.0,14,0
GP,PF0112,Eligibility Technician 2,O,14.0,13,-1
SS,PF0114,Eligibility Technician 4,A,17.0,17,0
SS,PF0114,Eligibility Technician 4,E,17.0,17,0
SS,PF0114,Eligibility Technician 4,O,17.0,16,-1
GP,PF0116,Eligibility Quality Control Technician 1,A,16.0,17,1
GP,PF0116,Eligibility Quality Control Technician 1,F,16.0,15,-1
GP,PF0116,Eligibility Quality Control Technician 1,O,16.0,13,-3
SS,PF0117,Eligibility Quality Control Technician 2,A,18.0,18,0
SS,PF0117,Eligibility Quality Control Technician 2,E,18.0,18,0
SS,PF0117,Eligibility Quality Control Technician 2,O,18.0,17,-1
GP,PF0118,Eligibility Office Manager 1,A,18.0,18,0
GP,PF0118,Eligibility Office Manager 1,F,18.0,19,1
GP,PF0118,Eligibility Office Manager 1,O,18.0,20,2
SS,PF0119,Eligibility Office Manager 2,A,19.0,19,0
SS,PF0119,Eligibility Office Manager 2,E,19.0,19,0
SS,PF0119,Eligibility Office Manager 2,O,19.0,17,-2
GP,PF0120,Medicaid Program Associate,A,14.0,14,0
GP,PF0120,Medicaid Program Associate,F,14.0,13,-1
GP,PF0120,Medicaid Program Associate,O,14.0,11,-3
GP,PF0122,Medicaid Program Specialist 2,A,18.0,21,3
GP,PF0122,Medicaid Program Specialist 2,F,18.0,21,3
GP,PF0122,Medicaid Program Specialist 2,O,18.0,19,1
SS,PF0125,Medicaid Program Specialist 5,A,22.0,22,0
SS,PF0125,Medicaid Program Specialist 5,E,22.0,22,0
SS,PF0125,Medicaid Program Specialist 5,O,22.0,22,0
GP,PF0132,PFD Technician 2,A,12.0,13,1
GP,PF0132,PFD Technician 2,F,12.0,13,1
GP,PF0132,PFD Technician 2,O,12.0,11,-1
GP,PF0152,Public Assistance Analyst 2,A,18.0,20,2
GP,PF0152,Public Assistance Analyst 2,F,18.0,20,2
GP,PF0152,Public Assistance Analyst 2,O,18.0,19,1
SS,PF0154,Public Assistance Field Services Manager 2,A,21.0,21,0
SS,PF0154,Public Assistance Field Services Manager 2,E,21.0,22,1
SS,PF0154,Public Assistance Field Services Manager 2,O,21.0,20,-1
SS,PF0157,Public Assistance Programs Officer,A,21.0,19,-2
SS,PF0157,Public Assistance Programs Officer,E,21.0,20,-1
SS,PF0157,Public Assistance Programs Officer,O,21.0,20,-1
GP,PF0160,Workers' Compensation Technician,A,12.0,17,5
GP,PF0160,Workers' Compensation Technician,F,12.0,17,5
GP,PF0160,Workers' Compensation Technician,O,12.0,15,3
GP,PF0162,Workers' Compensation Officer 2,A,18.0,18,0
GP,PF0162,Workers' Compensation Officer 2,F,18.0,17,-1
GP,PF0162,Workers' Compensation Officer 2,O,18.0,16,-2
GP,PF0171,Social Services Program Coordinator,A,20.0,22,2
GP,PF0171,Social Services Program Coordinator,F,20.0,22,2
GP,PF0171,Social Services Program Coordinator,O,20.0,21,1
SS,PF0172,Social Services Program Officer,A,21.0,22,1
SS,PF0172,Social Services Program Officer,E,21.0,21,0
SS,PF0172,Social Services Program Officer,O,21.0,20,-1
SS,PF0173,Social Services Program Administrator,A,23.0,21,-2
SS,PF0173,Social Services Program Administrator,E,23.0,21,-2
SS,PF0173,Social Services Program Administrator,O,23.0,20,-3
GP,PF0182,Disability Adjudicator Associate 2,A,16.0,15,-1
GP,PF0182,Disability Adjudicator Associate 2,F,16.0,14,-2
GP,PF0182,Disability Adjudicator Associate 2,O,16.0,11,-5
SS,PF0184,Disability Adjudicator 2,A,20.0,18,-2
SS,PF0184,Disability Adjudicator 2,E,20.0,18,-2
SS,PF0184,Disability Adjudicator 2,O,20.0,17,-3
SS,PF0186,"Chief, Disability Determination Services",A,22.0,23,1
SS,PF0186,"Chief, Disability Determination Services",E,22.0,25,3
SS,PF0186,"Chief, Disability Determination Services",O,22.0,26,4
SS,PF0193,"Chief, Public Assistance Field Operations",A,22.0,27,5
SS,PF0193,"Chief, Public Assistance Field Operations",E,22.0,27,5
SS,PF0193,"Chief, Public Assistance Field Operations",O,22.0,27,5
GP,PF01A1,Child Support Enforcement Specialist 1,A,16.0,16,0
GP,PF01A1,Child Support Enforcement Specialist 1,F,16.0,15,-1
GP,PF01A1,Child Support Enforcement Specialist 1,O,16.0,14,-2
SS,PF01A3,Child Support Enforcement Specialist 3,A,20.0,19,-1
SS,PF01A3,Child Support Enforcement Specialist 3,E,20.0,19,-1
SS,PF01A3,Child Support Enforcement Specialist 3,O,20.0,17,-3
GP,PF0202,Protective Services Specialist 2,A,17.0,18,1
GP,PF0202,Protective Services Specialist 2,F,17.0,19,2
GP,PF0202,Protective Services Specialist 2,O,17.0,17,0
SS,PF0204,Protective Services Specialist 4,A,20.0,18,-2
SS,PF0204,Protective Services Specialist 4,E,20.0,18,-2
SS,PF0204,Protective Services Specialist 4,O,20.0,16,-4
SS,PF0205,Protective Services Manager 1,A,21.0,21,0
SS,PF0205,Protective Services Manager 1,E,21.0,22,1
SS,PF0205,Protective Services Manager 1,O,21.0,22,1
GP,PF0222,Social Services Associate,A,12.0,14,2
GP,PF0222,Social Services Associate,F,12.0,14,2
GP,PF0222,Social Services Associate,O,12.0,13,1
GP,PF0301,Civil Rights Programs and Compliance Specialist 1,A,15.0,18,3
GP,PF0301,Civil Rights Programs and Compliance Specialist 1,F,15.0,19,4
GP,PF0301,Civil Rights Programs and Compliance Specialist 1,O,15.0,18,3
SS,PF0302,Civil Rights Programs and Compliance Specialist 2,A,17.0,22,5
SS,PF0302,Civil Rights Programs and Compliance Specialist 2,E,17.0,22,5
SS,PF0302,Civil Rights Programs and Compliance Specialist 2,O,17.0,21,4
SS,PF0303,Civil Rights Programs and Compliance Specialist 3,A,19.0,23,4
SS,PF0303,Civil Rights Programs and Compliance Specialist 3,E,19.0,23,4
SS,PF0303,Civil Rights Programs and Compliance Specialist 3,O,19.0,22,3
XE,PF0323,Human Rights Field Representative 3,A,18.0,22,4
XE,PF0323,Human Rights Field Representative 3,F,18.0,22,4
XE,PF0323,Human Rights Field Representative 3,O,18.0,21,3
XE,PF0324,Human Rights Field Representative 4,A,20.0,29,9
XE,PF0324,Human Rights Field Representative 4,F,20.0,27,7
XE,PF0324,Human Rights Field Representative 4,O,20.0,25,5
GP,PF0341,Senior Services Technician,A,12.0,14,2
GP,PF0341,Senior Services Technician,F,12.0,15,3
GP,PF0341,Senior Services Technician,O,12.0,14,2
GP,PF03A2,Public Guardian 2,A,18.0,19,1
GP,PF03A2,Public Guardian 2,F,18.0,19,1
GP,PF03A2,Public Guardian 2,O,18.0,18,0
SS,PF03A4,Public Guardian 4,A,22.0,20,-2
SS,PF03A4,Public Guardian 4,E,22.0,20,-2
