BU,code,title,step,original_range,nearest_range,range_change
SS,PF03A4,Public Guardian 4,O,22.0,19,-3
GP,PF0412,Vocational Rehabilitation Assistant 2,A,12.0,13,1
GP,PF0412,Vocational Rehabilitation Assistant 2,F,12.0,12,0
GP,PF0412,Vocational Rehabilitation Assistant 2,O,12.0,10,-2
GP,PF0432,Vocational Rehabilitation Counselor 2,A,17.0,19,2
GP,PF0432,Vocational Rehabilitation Counselor 2,F,17.0,18,1
GP,PF0432,Vocational Rehabilitation Counselor 2,O,17.0,17,0
SS,PF0460,Vocational Rehabilitation Manager,A,21.0,27,6
SS,PF0460,Vocational Rehabilitation Manager,E,21.0,25,4
SS,PF0460,Vocational Rehabilitation Manager,O,21.0,24,3
SS,PF0472,"Chief, Vocational Rehabilitation Services",A,23.0,27,4
SS,PF0472,"Chief, Vocational Rehabilitation Services",E,23.0,27,4
SS,PF0472,"Chief, Vocational Rehabilitation Services",O,23.0,27,4
GP,PF0512,Employment Security Analyst 2,A,17.0,17,0
GP,PF0512,Employment Security Analyst 2,F,17.0,18,1
GP,PF0512,Employment Security Analyst 2,O,17.0,17,0
GP,PF0522,Employment Services Technician 2,A,15.0,15,0
GP,PF0522,Employment Services Technician 2,F,15.0,15,0
GP,PF0522,Employment Services Technician 2,O,15.0,14,-1
GP,PF0526,Unemployment Insurance Technician 1,A,14.0,13,-1
GP,PF0526,Unemployment Insurance Technician 1,F,14.0,14,0
GP,PF0526,Unemployment Insurance Technician 1,O,14.0,13,-1
GP,PF0531,Employment Services Manager 1,A,16.0,20,4
GP,PF0531,Employment Services Manager 1,F,16.0,22,6
GP,PF0531,Employment Services Manager 1,O,16.0,21,5
GP,PF0541,Field Auditor 1,A,16.0,16,0
GP,PF0541,Field Auditor 1,F,16.0,16,0
GP,PF0541,Field Auditor 1,O,16.0,14,-2
GP,PG0122,Health Program Manager 2,A,19.0,23,4
GP,PG0122,Health Program Manager 2,F,19.0,23,4
GP,PG0122,Health Program Manager 2,O,19.0,22,3
GP,PG0132,Public Health Specialist 2,A,20.0,22,2
GP,PG0132,Public Health Specialist 2,F,20.0,23,3
GP,PG0132,Public Health Specialist 2,O,20.0,22,2
GP,PG0134,Public Health Informaticist 2,A,20.0,23,3
GP,PG0134,Public Health Informaticist 2,F,20.0,23,3
GP,PG0134,Public Health Informaticist 2,O,20.0,22,2
GP,PG0140,Medical Information and Services Assistant,A,10.0,12,2
GP,PG0140,Medical Information and Services Assistant,F,10.0,11,1
GP,PG0140,Medical Information and Services Assistant,O,10.0,10,0
GP,PG0177,Dietitian 2,A,20.0,20,0
GP,PG0177,Dietitian 2,F,20.0,19,-1
GP,PG0177,Dietitian 2,O,20.0,18,-2
GP,PG0210,Assisted Living Aide,A,9.0,10,1
GP,PG0210,Assisted Living Aide,F,9.0,11,2
GP,PG0210,Assisted Living Aide,O,9.0,10,1
GP,PG0211,Certified Nurse Aide 1,A,11.0,11,0
GP,PG0211,Certified Nurse Aide 1,F,11.0,12,1
GP,PG0211,Certified Nurse Aide 1,O,11.0,10,-1
GP,PG0233,Psychiatric Nursing Assistant 3,A,12.0,12,0
GP,PG0233,Psychiatric Nursing Assistant 3,F,12.0,13,1
GP,PG0233,Psychiatric Nursing Assistant 3,O,12.0,12,0
GP,PG0301,Licensed Practical Nurse,A,17.0,16,-1
GP,PG0301,Licensed Practical Nurse,F,17.0,16,-1
GP,PG0301,Licensed Practical Nurse,O,17.0,14,-3
GP,PG0312,Nurse 2,A,22.0,21,-1
GP,PG0312,Nurse 2,F,22.0,21,-1
GP,PG0312,Nurse 2,O,22.0,20,-2
GP,PG0322,Psychiatric Nurse 2,A,23.0,23,0
GP,PG0322,Psychiatric Nurse 2,F,23.0,23,0
GP,PG0322,Psychiatric Nurse 2,O,23.0,21,-2
GP,PG0326,Corrections Nurse 1,A,22.0,21,-1
GP,PG0326,Corrections Nurse 1,F,22.0,21,-1
GP,PG0326,Corrections Nurse 1,O,22.0,19,-3
GP,PG03A2,Public Health Nurse 2,A,23.0,24,1
GP,PG03A2,Public Health Nurse 2,F,23.0,23,0
GP,PG03A2,Public Health Nurse 2,O,23.0,21,-2
GP,PG03B1,Nurse Consultant 1,A,24.0,27,3
GP,PG03B1,Nurse Consultant 1,F,24.0,27,3
GP,PG03B1,Nurse Consultant 1,O,24.0,24,0
GP,PG0421,Physician Assistant/Advanced Practice Registered Nurse 1,A,26.0,27,1
GP,PG0421,Physician Assistant/Advanced Practice Registered Nurse 1,F,26.0,27,1
GP,PG0421,Physician Assistant/Advanced Practice Registered Nurse 1,O,26.0,26,0
GP,PG0512,Mental Health Clinician 2,A,19.0,20,1
GP,PG0512,Mental Health Clinician 2,F,19.0,20,1
GP,PG0512,Mental Health Clinician 2,O,19.0,19,0
GP,PG0601,Disease Intervention Specialist 1,A,18.0,22,4
GP,PG0601,Disease Intervention Specialist 1,F,18.0,21,3
GP,PG0601,Disease Intervention Specialist 1,O,18.0,19,1
GP,PG0604,Epidemiology Specialist 2,A,20.0,22,2
GP,PG0604,Epidemiology Specialist 2,F,20.0,22,2
GP,PG0604,Epidemiology Specialist 2,O,20.0,21,1
GP,PG0621,Dental Assistant,A,13.0,13,0
GP,PG0621,Dental Assistant,F,13.0,12,-1
GP,PG0621,Dental Assistant,O,13.0,11,-2
GP,PG0622,Dental Hygienist,A,21.0,21,0
GP,PG0622,Dental Hygienist,F,21.0,20,-1
GP,PG0622,Dental Hygienist,O,21.0,19,-2
GP,PG0651,Occupational Therapist 1,A,21.0,24,3
GP,PG0651,Occupational Therapist 1,F,21.0,23,2
GP,PG0651,Occupational Therapist 1,O,21.0,21,0
SS,PG0682,Recreation Therapist 2,A,16.0,17,1
SS,PG0682,Recreation Therapist 2,E,16.0,17,1
SS,PG0682,Recreation Therapist 2,O,16.0,16,0
GP,PG06A1,Pharmacy Technician 1,A,12.0,12,0
GP,PG06A1,Pharmacy Technician 1,F,12.0,13,1
GP,PG06A1,Pharmacy Technician 1,O,12.0,12,0
GP,PG0730,Laboratory Technician,A,13.0,14,1
GP,PG0730,Laboratory Technician,F,13.0,14,1
GP,PG0730,Laboratory Technician,O,13.0,13,0
GP,PG0742,Microbiologist 2,A,16.0,19,3
GP,PG0742,Microbiologist 2,F,16.0,18,2
GP,PG0742,Microbiologist 2,O,16.0,17,1
GP,PG0751,Public Health Microbiologist 1,A,17.0,18,1
GP,PG0751,Public Health Microbiologist 1,F,17.0,18,1
GP,PG0751,Public Health Microbiologist 1,O,17.0,17,0
GP,PH0103,Fish and Wildlife Technician 3,A,11.0,13,2
GP,PH0103,Fish and Wildlife Technician 3,F,11.0,14,3
GP,PH0103,Fish and Wildlife Technician 3,O,11.0,13,2
SS,PH0112,Fishery Biologist 2,A,16.0,17,1
SS,PH0112,Fishery Biologist 2,E,16.0,18,2
SS,PH0112,Fishery Biologist 2,O,16.0,18,2
GP,PH0122,Habitat Biologist 2,A,16.0,19,3
GP,PH0122,Habitat Biologist 2,F,16.0,19,3
GP,PH0122,Habitat Biologist 2,O,16.0,17,1
GP,PH0132,Wildlife Biologist 2,A,16.0,19,3
GP,PH0132,Wildlife Biologist 2,F,16.0,18,2
GP,PH0132,Wildlife Biologist 2,O,16.0,16,0
GP,PH0142,Biometrician 2,A,19.0,26,7
GP,PH0142,Biometrician 2,F,19.0,25,6
GP,PH0142,Biometrician 2,O,19.0,23,4
GP,PH0161,Fisheries Geneticist 1,A,17.0,21,4
GP,PH0161,Fisheries Geneticist 1,F,17.0,20,3
GP,PH0161,Fisheries Geneticist 1,O,17.0,18,1
SS,PH0166,Fisheries Scientist 1,A,22.0,24,2
SS,PH0166,Fisheries Scientist 1,E,22.0,24,2
SS,PH0166,Fisheries Scientist 1,O,22.0,22,0
GP,PH0211,Agronomist 1,A,16.0,18,2
GP,PH0211,Agronomist 1,F,16.0,17,1
GP,PH0211,Agronomist 1,O,16.0,15,-1
GP,PH0302,Natural Resource Technician 2,A,12.0,13,1
GP,PH0302,Natural Resource Technician 2,F,12.0,13,1
GP,PH0302,Natural Resource Technician 2,O,12.0,11,-1
GP,PH0312,Natural Resource Specialist 2,A,16.0,18,2
GP,PH0312,Natural Resource Specialist 2,F,16.0,17,1
GP,PH0312,Natural Resource Specialist 2,O,16.0,16,0
SS,PH0321,Natural Resource Manager 1,A,18.0,21,3
SS,PH0321,Natural Resource Manager 1,E,18.0,21,3
SS,PH0321,Natural Resource Manager 1,O,18.0,20,2
GP,PH0353,Wildland Fire and Resource Technician 3,A,12.0,17,5
GP,PH0353,Wildland Fire and Resource Technician 3,F,12.0,16,4
GP,PH0353,Wildland Fire and Resource Technician 3,O,12.0,15,3
GP,PH0362,Forester 2,A,16.0,18,2
GP,PH0362,Forester 2,F,16.0,18,2
GP,PH0362,Forester 2,O,16.0,17,1
GP,PH0410,Park Specialist,A,14.0,15,1
GP,PH0410,Park Specialist,F,14.0,15,1
GP,PH0410,Park Specialist,O,14.0,15,1
GP,PH0411,Park Ranger 1,A,16.0,16,0
GP,PH0411,Park Ranger 1,F,16.0,17,1
GP,PH0411,Park Ranger 1,O,16.0,16,0
SS,PH0412,Park Ranger 2,A,18.0,18,0
SS,PH0412,Park Ranger 2,E,18.0,18,0
SS,PH0412,Park Ranger 2,O,18.0,17,-1
SS,PH0420,Park Superintendent,A,20.0,21,1
SS,PH0420,Park Superintendent,E,20.0,21,1
SS,PH0420,Park Superintendent,O,20.0,21,1
GP,PH0451,Museum Protection & Visitor Services Assistant,A,11.0,14,3
GP,PH0451,Museum Protection & Visitor Services Assistant,F,11.0,13,2
GP,PH0451,Museum Protection & Visitor Services Assistant,O,11.0,11,0
GP,PI0101,Criminal Justice Technician 1,A,12.0,14,2
GP,PI0101,Criminal Justice Technician 1,F,12.0,15,3
GP,PI0101,Criminal Justice Technician 1,O,12.0,14,2
GP,PI0105,Criminal Justice Planner,A,21.0,22,1
GP,PI0105,Criminal Justice Planner,F,21.0,23,2
GP,PI0105,Criminal Justice Planner,O,21.0,23,2
SS,PI0146,Law Office Manager,A,16.0,17,1
SS,PI0146,Law Office Manager,E,16.0,18,2
SS,PI0146,Law Office Manager,O,16.0,18,2
GP,PI0152,Public Safety Technician 2,A,11.0,10,-1
GP,PI0152,Public Safety Technician 2,F,11.0,11,0
GP,PI0152,Public Safety Technician 2,O,11.0,10,-1
GP,PI01A2,Law Office Assistant 2,A,13.0,15,2
GP,PI01A2,Law Office Assistant 2,F,13.0,15,2
GP,PI01A2,Law Office Assistant 2,O,13.0,13,0
GP,PI01B2,Paralegal 2,A,16.0,18,2
GP,PI01B2,Paralegal 2,F,16.0,18,2
GP,PI01B2,Paralegal 2,O,16.0,17,1
XE,PI01C1,Paralegal Specialist 1,A,19.0,18,-1
XE,PI01C1,Paralegal Specialist 1,F,19.0,18,-1
XE,PI01C1,Paralegal Specialist 1,O,19.0,18,-1
XE,PI0214,Attorney 4,A,24.0,26,2
XE,PI0214,Attorney 4,F,24.0,27,3
XE,PI0214,Attorney 4,O,24.0,26,2
XE,PI0311,Hearing Examiner 1,A,24.0,24,0
XE,PI0311,Hearing Examiner 1,F,24.0,24,0
XE,PI0311,Hearing Examiner 1,O,24.0,23,-1
XE,PI0321,Hearing Officer,A,21.0,22,1
XE,PI0321,Hearing Officer,F,21.0,22,1
XE,PI0321,Hearing Officer,O,21.0,21,0
XE,PI0355,Chief of Workers' Compensation Adjudication,A,25.0,28,3
XE,PI0355,Chief of Workers' Compensation Adjudication,F,25.0,27,2
XE,PI0355,Chief of Workers' Compensation Adjudication,O,25.0,25,0
SS,PI0405,Forensic Science Laboratory Administrator 1,A,22.0,18,-4
SS,PI0405,Forensic Science Laboratory Administrator 1,E,22.0,20,-2
SS,PI0405,Forensic Science Laboratory Administrator 1,O,22.0,20,-2
GP,PI0413,Forensic Scientist 3 ‐ Chemistry,A,22.0,19,-3
GP,PI0413,Forensic Scientist 3 ‐ Chemistry,F,22.0,19,-3
GP,PI0413,Forensic Scientist 3 ‐ Chemistry,O,22.0,18,-4
GP,PI0421,Fingerprint Technician 2,A,16.0,16,0
GP,PI0421,Fingerprint Technician 2,F,16.0,16,0
GP,PI0421,Fingerprint Technician 2,O,16.0,15,-1
GP,PI0432,Investigator 2,A,16.0,18,2
GP,PI0432,Investigator 2,F,16.0,19,3
GP,PI0432,Investigator 2,O,16.0,18,2
GP,PI0436,Special Investigator 1,A,19.0,19,0
GP,PI0436,Special Investigator 1,F,19.0,19,0
GP,PI0436,Special Investigator 1,O,19.0,17,-2
GP,PI0442,Forensic Scientist 3 ‐ Physical,A,22.0,21,-1
GP,PI0442,Forensic Scientist 3 ‐ Physical,F,22.0,21,-1
GP,PI0442,Forensic Scientist 3 ‐ Physical,O,22.0,19,-3
GP,PI0453,Forensic Scientist 3 ‐ DNA,A,22.0,21,-1
GP,PI0453,Forensic Scientist 3 ‐ DNA,F,22.0,21,-1
GP,PI0453,Forensic Scientist 3 ‐ DNA,O,22.0,19,-3
GP,PI0460,Forensic Technician 2,A,15.0,17,2
GP,PI0460,Forensic Technician 2,F,15.0,16,1
GP,PI0460,Forensic Technician 2,O,15.0,15,0
GP,PI0464,Medicolegal Investigator 2,A,16.0,18,2
GP,PI0464,Medicolegal Investigator 2,F,16.0,17,1
GP,PI0464,Medicolegal Investigator 2,O,16.0,16,0
GP,PI0472,Criminal Intelligence Analyst 2,A,17.0,18,1
GP,PI0472,Criminal Intelligence Analyst 2,F,17.0,18,1
GP,PI0472,Criminal Intelligence Analyst 2,O,17.0,19,2
SS,PI0505,Recorder Supervisor,A,16.0,17,1
SS,PI0505,Recorder Supervisor,E,16.0,18,2
SS,PI0505,Recorder Supervisor,O,16.0,17,1
SS,PI0517,Recorder Manager,A,18.0,21,3
SS,PI0517,Recorder Manager,E,18.0,21,3
SS,PI0517,Recorder Manager,O,18.0,21,3
GP,PI0531,Motor Vehicle Customer Service Representative 1,A,10.0,11,1
GP,PI0531,Motor Vehicle Customer Service Representative 1,F,10.0,12,2
GP,PI0531,Motor Vehicle Customer Service Representative 1,O,10.0,11,1
SS,PI0541,Motor Vehicle Office Manager 1,A,15.0,16,1
SS,PI0541,Motor Vehicle Office Manager 1,E,15.0,17,2
SS,PI0541,Motor Vehicle Office Manager 1,O,15.0,17,2
SS,PI0555,DMV Program Manager,A,21.0,18,-3
SS,PI0555,DMV Program Manager,E,21.0,20,-1
SS,PI0555,DMV Program Manager,O,21.0,20,-1
GP,PI05A1,Recorder 1,A,12.0,15,3
GP,PI05A1,Recorder 1,F,12.0,15,3
GP,PI05A1,Recorder 1,O,12.0,13,1
SS,PJ0106,Lieutenant ‐ Department of Public Safety,A,24.0,23,-1
SS,PJ0106,Lieutenant ‐ Department of Public Safety,E,24.0,23,-1
SS,PJ0106,Lieutenant ‐ Department of Public Safety,O,24.0,23,-1
GP,PJ0231,Fire Training Specialist,A,19.0,21,2
GP,PJ0231,Fire Training Specialist,F,19.0,21,2
GP,PJ0231,Fire Training Specialist,O,19.0,19,0
SS,PJ0241,Deputy Fire Marshal 3,A,23.0,24,1
SS,PJ0241,Deputy Fire Marshal 3,E,23.0,25,2
SS,PJ0241,Deputy Fire Marshal 3,O,23.0,24,1
GP,PJ0250,Building Plans Examiner 1,A,19.0,19,0
GP,PJ0250,Building Plans Examiner 1,F,19.0,19,0
GP,PJ0250,Building Plans Examiner 1,O,19.0,18,-1
SS,PJ0345,Juvenile Justice Unit Supervisor,A,18.0,18,0
SS,PJ0345,Juvenile Justice Unit Supervisor,E,18.0,19,1
SS,PJ0345,Juvenile Justice Unit Supervisor,O,18.0,20,2
SS,PJ0351,Juvenile Justice Superintendent 1,A,20.0,19,-1
SS,PJ0351,Juvenile Justice Superintendent 1,E,20.0,19,-1
SS,PJ0351,Juvenile Justice Superintendent 1,O,20.0,18,-2
GP,PJ0452,Juvenile Probation Officer 2,A,16.0,18,2
GP,PJ0452,Juvenile Probation Officer 2,F,16.0,19,3
GP,PJ0452,Juvenile Probation Officer 2,O,16.0,18,2
SS,PJ0453,Juvenile Probation Officer 3,A,18.0,17,-1
SS,PJ0453,Juvenile Probation Officer 3,E,18.0,17,-1
SS,PJ0453,Juvenile Probation Officer 3,O,18.0,16,-2
GP,PJ04A2,Adult Probation Officer 2A,A,17.0,18,1
GP,PJ04A2,Adult Probation Officer 2A,F,17.0,17,0
GP,PJ04A2,Adult Probation Officer 2A,O,17.0,16,-1
GP,PJ04A3,Adult Probation Officer 2B,A,18.0,19,1
GP,PJ04A3,Adult Probation Officer 2B,F,18.0,19,1
GP,PJ04A3,Adult Probation Officer 2B,O,18.0,18,0
GP,PJ04B2,Pretrial Services Officer 2,A,18.0,18,0
GP,PJ04B2,Pretrial Services Officer 2,F,18.0,19,1
GP,PJ04B2,Pretrial Services Officer 2,O,18.0,18,0
SS,PJ04C1,"Pretrial, Probation and Parole Administrator 1",A,21.0,24,3
SS,PJ04C1,"Pretrial, Probation and Parole Administrator 1",E,21.0,24,3
SS,PJ04C1,"Pretrial, Probation and Parole Administrator 1",O,21.0,23,2
GP,PK0112,Hydrologist 2,A,19.0,22,3
GP,PK0112,Hydrologist 2,F,19.0,21,2
GP,PK0112,Hydrologist 2,O,19.0,19,0
GP,PK0123,Chemist 3,A,18.0,23,5
GP,PK0123,Chemist 3,F,18.0,22,4
GP,PK0123,Chemist 3,O,18.0,21,3
GP,PK0132,Geologist 2,A,17.0,20,3
GP,PK0132,Geologist 2,F,17.0,20,3
GP,PK0132,Geologist 2,O,17.0,19,2
GP,PK0137,Geological Scientist 1,A,22.0,27,5
GP,PK0137,Geological Scientist 1,F,22.0,27,5
GP,PK0137,Geological Scientist 1,O,22.0,24,2
GP,PK0142,Engineering Geologist 2,A,18.0,20,2
GP,PK0142,Engineering Geologist 2,F,18.0,20,2
GP,PK0142,Engineering Geologist 2,O,18.0,19,1
GP,PK0201,Environmental Program Technician,A,13.0,15,2
GP,PK0201,Environmental Program Technician,F,13.0,15,2
GP,PK0201,Environmental Program Technician,O,13.0,14,1
GP,PK0213,Environmental Program Specialist 3,A,18.0,21,3
GP,PK0213,Environmental Program Specialist 3,F,18.0,22,4
GP,PK0213,Environmental Program Specialist 3,O,18.0,20,2
SS,PK0222,Environmental Program Manager 2,A,22.0,24,2
SS,PK0222,Environmental Program Manager 2,E,22.0,25,3
SS,PK0222,Environmental Program Manager 2,O,22.0,26,4
GP,PK0242,Environmental Impact Analyst 2,A,17.0,18,1
GP,PK0242,Environmental Impact Analyst 2,F,17.0,19,2
GP,PK0242,Environmental Impact Analyst 2,O,17.0,18,1
GP,PK0251,Environmental Impact Analysis Manager 1,A,21.0,22,1
GP,PK0251,Environmental Impact Analysis Manager 1,F,21.0,22,1
GP,PK0251,Environmental Impact Analysis Manager 1,O,21.0,22,1
GP,PK0305,Engineering Associate,A,21.0,20,-1
GP,PK0305,Engineering Associate,F,21.0,20,-1
GP,PK0305,Engineering Associate,O,21.0,19,-2
GP,PK0333,"Engineering Associate 1, DEC",A,21.0,22,1
GP,PK0333,"Engineering Associate 1, DEC",F,21.0,21,0
GP,PK0333,"Engineering Associate 1, DEC",O,21.0,19,-2
GP,PK0352,Communications Engineering Associate 2,A,23.0,24,1
GP,PK0352,Communications Engineering Associate 2,F,23.0,24,1
GP,PK0352,Communications Engineering Associate 2,O,23.0,23,0
GP,PK0411,Engineer/Architect 1,A,22.0,23,1
GP,PK0411,Engineer/Architect 1,F,22.0,23,1
GP,PK0411,Engineer/Architect 1,O,22.0,22,0
SS,PK0413,Engineer/Architect 3,A,25.0,23,-2
SS,PK0413,Engineer/Architect 3,E,25.0,24,-1
SS,PK0413,Engineer/Architect 3,O,25.0,24,-1
GP,PK0435,"Engineer 1, DEC",A,22.0,24,2
GP,PK0435,"Engineer 1, DEC",F,22.0,23,1
GP,PK0435,"Engineer 1, DEC",O,22.0,21,-1
GP,PK0443,Village Safe Water Engineer 1,A,22.0,24,2
GP,PK0443,Village Safe Water Engineer 1,F,22.0,23,1
GP,PK0443,Village Safe Water Engineer 1,O,22.0,22,0
GP,PK0453,Communications Engineer 1,A,24.0,27,3
GP,PK0453,Communications Engineer 1,F,24.0,26,2
GP,PK0453,Communications Engineer 1,O,24.0,24,0
GP,PK0471,Technical Engineer 1 / Architect 1,A,24.0,26,2
GP,PK0471,Technical Engineer 1 / Architect 1,F,24.0,25,1
GP,PK0471,Technical Engineer 1 / Architect 1,O,24.0,23,-1
GP,PK0711,Land Surveyor 1,A,21.0,22,1
GP,PK0711,Land Surveyor 1,F,21.0,21,0
GP,PK0711,Land Surveyor 1,O,21.0,19,-2
SS,PK0714,Land Survey Manager 1,A,23.0,22,-1
SS,PK0714,Land Survey Manager 1,E,23.0,23,0
SS,PK0714,Land Survey Manager 1,O,23.0,23,0
GP,PK0803,Drafting Technician 3,A,15.0,16,1
GP,PK0803,Drafting Technician 3,F,15.0,16,1
GP,PK0803,Drafting Technician 3,O,15.0,14,-1
SS,PL0115,Food Service Supervisor,A,16.0,15,-1
SS,PL0115,Food Service Supervisor,E,16.0,16,0
SS,PL0115,Food Service Supervisor,O,16.0,15,-1
GP,PL0512,Survey Instrument Technician 2,A,17.0,17,0
GP,PL0512,Survey Instrument Technician 2,F,17.0,17,0
GP,PL0512,Survey Instrument Technician 2,O,17.0,16,-1
GP,PL07A1,Aircraft Pilot 1,A,22.0,25,3
GP,PL07A1,Aircraft Pilot 1,F,22.0,24,2
GP,PL07A1,Aircraft Pilot 1,O,22.0,23,1
GP,PL0821,Microfilm/Imaging Operator 1,A,10.0,11,1
GP,PL0821,Microfilm/Imaging Operator 1,F,10.0,10,0
GP,PL0821,Microfilm/Imaging Operator 1,O,10.0,8,-2
GP,PL0841,Mail Services Courier,A,9.0,10,1
GP,PL0841,Mail Services Courier,F,9.0,9,0
GP,PL0841,Mail Services Courier,O,9.0,7,-2
SS,PL0845,Mail Services Manager,A,15.0,17,2
SS,PL0845,Mail Services Manager,E,15.0,17,2
SS,PL0845,Mail Services Manager,O,15.0,17,2
